experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,342.13700000123026,6.895763977563129,530.1773999974557,4.450012392099931
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,304.57569999953193,7.746172790552974,447.793700004695,5.268711909022533
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,325.37509999883696,7.251003534100898,519.1887000023598,4.544197514293505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,293.7137999992956,8.032635851654428,545.9893999955057,4.321138835331639
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,322.4226999975599,7.3174004188224195,545.516899995846,4.324881593985385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,324.4362000032197,7.271987527830083,520.2005999990433,4.535358090714118
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,350.20819999544983,6.736838258015243,468.41660000040974,5.036747203233054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,375.09919999934027,6.28979214033021,469.176100000368,5.0285937412373505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,344.3593999975292,6.8512606306577615,552.4193999974614,4.27084204503108
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,336.01790000261644,7.021340232117482,452.92199999948934,5.209055863929462
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,298.92290000361754,7.892657270391289,425.50750000032167,5.544663725077035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,295.36860000121123,7.9876330794482735,533.1586000011157,4.425129783135943
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,303.48600000138504,7.773986279397509,547.376899999108,4.3101855412675345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,361.4658000003601,6.527024133396989,522.475799999711,4.515608187022835
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,366.03230000196163,6.44559510181849,542.7156999985527,4.347204254467472
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,372.24239999886777,12.676127168786662,564.4351999990249,8.35984715341664
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,408.98620000007213,11.53728903322207,652.6092000001427,7.230348576144756
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,380.6056999962948,12.397586268534432,598.4929000021566,7.884123604445428
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,381.01769999911994,12.384180577466344,547.7533000032508,8.614447416331396
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,339.45339999945645,13.900558957452054,600.5584000035924,7.857007744745181
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,341.2428999979511,13.827663520701329,595.3491000013855,7.925756501503098
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,371.07630000150493,12.715961649884035,628.9442000024792,7.502401643868248
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,405.63289999795415,11.632665890818519,668.8545999963935,7.054735065028248
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,392.29559999967023,12.028154279589081,648.0824999982815,7.280850817623547
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,414.34070000150314,11.388193339401324,556.157300002269,8.484275941322265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,417.4869999985731,11.30236869654894,613.6266999988038,7.689678431543475
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,460.0646000028519,10.25636834472974,617.0080999993388,7.647536555849196
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,406.3846000008198,11.611148650786673,624.4342000002234,7.556588028007292
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,392.9764000019986,12.007316469833816,619.9478000041836,7.6112730781013465
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,364.1689000005499,12.957152573964649,622.9501000007076,7.574590645373746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,371.10009999992144,12.715146129039034,591.1534999995638,7.982008057134876
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,381.24620000417053,12.37675811574878,627.7556999975786,7.516605584016522
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,408.42649999603964,11.553099517405835,596.3079000025573,7.913012723761942
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,385.5470000019068,12.238694633797342,530.7329999993726,8.890707757018271
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,397.7869000038936,11.862110089482117,589.4654000030641,8.00486678263978
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,475.843999998915,19.832516539079023,787.7554999993208,11.979838922112428
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,516.2472999984402,18.28035517092005,773.9813000000595,12.19303877238284
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,514.0176999987034,18.35964792656713,723.6294999984239,13.041458370644861
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,493.3013999959713,19.13066534998091,732.0202000016707,12.891972106751238
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,468.2439000021077,20.154419523580597,722.088699995993,13.069286363368334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,436.00120000064635,21.644857858157295,767.5525999957244,12.295162572640063
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,464.54929999981687,20.314709332257568,754.583600001979,12.506479070013249
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,479.1619000002356,19.69518861995363,752.2078000022248,12.545979980494868
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,488.3601000017279,19.324232262149607,732.0473999982369,12.891493091871823
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,462.76190000185125,20.39317411386341,799.8457999974562,11.798754209911479
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,456.6395999972883,20.66659133385725,732.1117000003596,12.890360856130783
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,485.6509999967784,19.43202834970504,641.4456000015889,14.712368437754694
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,504.0740000026745,18.721822589441093,679.431899999372,13.889815888845845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,456.5890000037598,20.668881641744083,712.5090999977601,13.245001362129504
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,467.4040999987028,20.19063161839229,744.0012000017759,12.684366638088047
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,463.11980000268704,20.377414224019887,712.0865999979742,13.252859975214879
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,459.8030000011022,20.524407191726407,758.3425000007082,12.444487813871946
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,458.6119000009603,20.577712876574374,734.8729000000276,12.841926814826952
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,462.46459999679246,20.40628407031685,771.7863999971541,12.227714818549275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,463.9979999979005,20.338846288222584,681.1262000042007,13.855265000732315
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,620.5659999977797,30.414763296841155,916.0103999988678,20.604971297294583
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,634.2566000000716,29.75825241707831,923.8250999999309,20.430672429230825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,610.8648999997968,30.89777788837807,955.5390000002717,19.75258780645754
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,614.078499995685,30.73608341626132,960.6805999965218,19.64687118701922
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,625.4714000021977,30.176228681173402,939.2446999981985,20.095261650170823
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,634.7214000015811,29.73646075262782,963.87650000338,19.58172857200462
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,643.7164000033135,29.32093698389981,982.8221999953258,19.204254849035525
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,637.3461000009684,29.61400093288611,943.73139999675,19.999724497950368
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,624.2278999991413,30.236341566959698,955.6518000010783,19.750256317184462
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,641.2719000024936,29.43270709339768,954.014400002734,19.78415420138932
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,612.8879000016241,30.79579153047398,932.9539000020759,20.230761669958184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,626.4540999950441,30.128892124976623,993.1547000007868,19.004459224715994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,629.8221000008652,29.9677766149744,915.2669999991758,20.621707108436112
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,621.8099999955484,30.35391518331182,978.6865000023681,19.285407533417832
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,594.3800000011379,31.75471583829178,963.3013999973628,19.593419048339047
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,620.0598000020818,30.439593084306757,961.5454000027057,19.6292010756298
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,580.629000000954,32.506760771454736,985.6822000017472,19.148532863803915
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,583.8926000024003,32.32506800038639,914.6084000008159,20.636556585291764
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,576.3473000001795,32.74825439451893,937.4076000028708,20.1346436704185
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,611.0201000012694,30.889929807482257,1013.513400005195,18.622711845648272
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,869.5709999983592,43.41075771854308,1452.0039000046836,25.997682237546496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,960.4752000029748,39.30214543788646,1406.336000002284,26.84190406840093
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,857.7091000006476,44.01111752221295,1491.6087000017342,25.307398649495752
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,864.092099999425,43.68600985939476,1426.464999997279,26.463135092744658
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,901.9921000003706,41.850406450327554,1428.6588000004485,26.42249919994064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,861.4863999980571,43.81814501086162,1462.7687000029255,25.806360226278088
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,938.2101000028342,40.23484292045669,1466.5728000011313,25.73942186843427
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,877.110599998332,43.037600959413545,1426.0176999982832,26.471435803388307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,857.205500000191,44.03697363116731,1473.368400002073,25.620704231166414
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,871.5638000012405,43.311500546427325,1419.422100002521,26.59444008933844
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,861.1608000023807,43.834712402022525,1447.996100000637,26.06963927595067
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,891.177900001594,42.358249682731675,1390.2345000019523,27.15278321746942
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,851.4880999996421,44.332664191097756,1500.7067999988521,25.153971448672632
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,857.7885000022434,44.007043694222155,1491.2814000012986,25.31295300804203
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,915.9551999971427,41.212426110051844,1449.3269000013242,26.04570162878058
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,869.9799999988045,43.390349203489585,1437.6282999990053,26.25764670883713
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,900.4841000034958,41.92049143327845,1420.9745000016483,26.565385937577496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,868.3039000004555,43.47410624319457,1457.4374999995143,25.90075800849956
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,885.0520000009965,42.65143291010867,1453.2438999992792,25.975499363884293
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,898.4637999958522,42.01475451784954,1455.6368999990354,25.932796839668608
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1577.6302000006126,47.85498654879368,2424.5339000003696,31.138963245673114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1521.80430000044,49.610499852036284,2482.473800000662,30.41219286986226
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1554.4344000034016,48.5690949710292,2335.1788000013585,32.330488783109914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1608.0253000041012,46.950425468932266,2496.3869000032446,30.242696755018972
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1503.0808999995315,50.228482046457735,2481.667400002152,30.422075093517577
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1589.0708000029008,47.51045202004982,2534.989299999779,29.782165944450565
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1559.0234000001146,48.42613138455423,2459.3772999992325,30.697799804862623
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1548.162799997499,48.76584813956385,2466.097000001355,30.614153457856084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1549.4852000017545,48.7242291826437,2398.839400001407,31.472499576234963
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1516.664899997977,49.77861095097585,2480.1581000019723,30.440588444720508
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1540.9239000007346,48.99493868578715,2512.9237999976795,30.043677408789602
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1513.4699000043383,49.8836957377108,2520.831599997564,29.949430973521977
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1510.6355999989773,49.9772890298965,2469.1335999989406,30.57650343425418
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1513.2450999999492,49.89110620612784,2576.714700001048,29.29989571603301
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1592.7273999977842,47.40137703420248,2431.154099997457,31.054169704865267
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1563.8671999965936,48.27614007133371,2509.039199998142,30.090192293550416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1534.8454999980277,49.18897178908041,2460.7785000000604,30.680320069440683
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1536.7390000051273,49.1283633718856,2447.7529000023424,30.843583925455775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1532.0947000020624,49.277288146678124,2497.935500002768,30.22394773600693
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1488.5570999979336,50.7185596038639,2454.790699999876,30.75515643757483
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2605.9911000004377,57.94146572487321,4092.1982999975626,36.89824708643516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2605.4900000019643,57.95260929801541,4031.967299999906,37.44944657661373
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2579.8474999987775,58.52863163426193,4114.341400003241,36.69966328022294
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2614.2464000031396,57.75849743919267,4030.7061000021354,37.46116443466816
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2583.831200001896,58.4383933439186,4076.3870999967367,37.04136537968165
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2613.7234000032095,57.77005478078308,4122.002900004418,36.63145021073085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2626.584800003684,57.487176503796185,4079.7625999971388,37.01071822171856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2614.891599995417,57.74424607133414,4075.439799999003,37.049975318010326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2625.178400001005,57.51797439745131,4055.699499997445,37.2303086064673
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2608.550299999024,57.88462043459791,4049.2373000006414,37.289724659993645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2601.3790000035897,58.044192714630064,4027.5063000024147,37.49092682981265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2578.3845999967525,58.56183906783735,4128.086600002234,36.57746521110247
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2561.0379999989163,58.95849417309071,4060.346500000378,37.187699128630015
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2571.454700000686,58.71965934300134,4094.451499997831,36.87794177073046
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2617.4446000027274,57.68792355713762,3999.1850999967937,37.75642792830996
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2608.7098999994396,57.88107907285223,4025.145600002134,37.51291481230392
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2580.5242999979328,58.51328119643011,4066.132200000539,37.13478474703306
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2622.6296000004368,57.57387318436994,4042.4152000014146,37.3526559072772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2553.412499997876,59.13456756404444,4066.556599997284,37.13090923168285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2625.183999998626,57.51785170109182,4043.3313000050925,37.34419289357017
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4571.934999995619,66.05297056941741,7310.942599997361,41.30655984087592
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4573.678200000586,66.02779530924613,7236.423199998399,41.73192745278729
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4577.678000003971,65.970102746357,7271.212500000956,41.532259991020794
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4575.433599995904,66.00246324201281,7229.011000003993,41.774716901085526
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4599.818499997355,65.6525660741122,7238.712999998143,41.71872651949006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4619.60339999905,65.37138837504148,7272.567000001118,41.52452469670662
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4599.590800000897,65.65581616519911,7227.602599999727,41.78285729212774
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4556.149100000084,66.28182734406,7218.482400003268,41.835647891842655
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4566.092399994659,66.13748946481093,7219.871899997088,41.82759641485077
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4574.169299996811,66.02070631714714,7282.607700000199,41.46727387224109
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4597.410399998125,65.68695455165872,7212.214100002257,41.872008208950085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4602.825299997448,65.6096784729517,7266.570199999478,41.558793170404066
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4566.483199999993,66.13182941305914,7251.351800005068,41.64601254069468
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4573.6647999945035,66.02798875867836,7279.096799999252,41.48727463001056
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4602.8040999999575,65.60998066374425,7227.78260000041,41.781816735880085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4630.577500000754,65.21646338927505,7281.8632999997135,41.471512929940864
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4602.403100000174,65.61569715612016,7239.373199996635,41.714921949339534
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4585.99090000007,65.85052054944012,7312.339700001758,41.298667784803186
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4580.902599997216,65.92366491271468,7290.73949999588,41.421022929178946
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4575.275899998132,66.00473820608792,7254.557900000691,41.627607383210936
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8407.02769999666,71.84224883667743,13181.210900000906,45.821266390628686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8430.825699997513,71.639457093767,13183.459700002231,45.81345031910689
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8395.782599995982,71.93847253742481,13256.252399997948,45.561879615395185
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8390.862599998172,71.98065381265229,13213.293000001158,45.71001157697381
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8420.549800001709,71.72688130172658,13190.518900000825,45.788932230707175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8392.700200005265,71.96489349156319,13224.33010000168,45.67186174518763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8387.464200001205,72.0098186529265,13213.840000003074,45.708119365745276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8375.533800000312,72.11239192897503,13231.434399995123,45.64733933912884
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8428.038900001411,71.66314526620172,13196.941199998946,45.76664901712589
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8402.33160000139,71.88240178474986,13217.45969999597,45.695601856095244
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8408.761699996603,71.82743399664233,13220.394000001079,45.68545960127593
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8371.658400000115,72.14577412761989,13257.0826999995,45.559026044245975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8401.619999995091,71.88849007695573,13236.89910000212,45.62849436541397
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8386.651400002165,72.01679755043163,13190.034400003015,45.79061416245146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8409.180299997843,71.82385850380149,13171.947600000067,45.853490640973774
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8397.056900003008,71.9275554747978,13183.416300000772,45.81360113766298
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8403.913600000124,71.86887023683717,13166.213800002424,45.87345953624791
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8378.7319999999,72.08486630196636,13181.951199999276,45.818693062680524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8383.815799999184,72.04115529351907,13191.44339999525,45.785723190853965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8392.66060000341,71.9652330513347,13219.23149999975,45.689477183300056
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,292.81890000447675,2.0142962083082154,478.11030000275423,1.2336567524201052
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,310.143199999402,1.9017795650561975,407.8899000091951,1.4460372762029743
