experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,272.5835000092047,2.163828698289084,448.9645999910863,1.3137427761825995
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,294.3181999967237,2.0040350885761256,462.7099999993334,1.2747163450127503
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,297.7677999979278,1.9808186110254522,344.23570000399195,1.7134306522919036
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,292.38070000019434,2.0173150963781397,428.92860000165456,1.3751099833345801
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,265.15810000091733,2.2244238437293054,448.05260000657654,1.3164168671074392
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,260.7286999932512,2.26221355767611,509.58360000095126,1.1574626812929203
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,290.15779999781444,2.032769754955554,439.1533999978492,1.343093324571525
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,318.11359999665,1.854130096940877,400.6129000003966,1.4723040620993881
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,262.27829999925234,2.2488478841050954,426.2490000087382,1.3837545659647492
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,309.19920000087586,1.9075857893498083,446.65490000852515,1.320536279773808
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,268.92060000136553,2.1933016659824682,445.578000005753,1.3237278321469745
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,282.5561000008747,2.087458030451914,470.5805999947188,1.2533963363696239
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,321.8539000044984,1.8325830446415479,480.8777999983249,1.2265569340112072
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,280.51780000168947,2.102625929607489,497.7951000000758,1.1848730531897766
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,261.6545000023507,2.254209272130619,464.90720000065267,1.2686919023821785
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,326.4677000061056,1.8066840915317783,456.96209999732673,1.2907503707713408
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,255.99100000590624,2.3040810027945966,492.71620000581606,1.1970866799042486
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,292.10359999751745,2.01922879418471,354.2716999959339,1.6648916636772555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,312.2719999964829,3.777629758714474,429.8839000057342,2.744108351078663
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,302.90720000039073,3.8944204693664535,518.9480000012736,2.27315260873364
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,323.3435999959511,3.6482800340404813,453.6044000019501,2.6006096942510446
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,269.6475999982795,4.374776560249477,483.91889999948035,2.43769772166631
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,274.02109999457025,4.304953158801913,473.8495000083276,2.4894993030050014
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,279.83819999235493,4.2154645078199735,447.6787000044169,2.635032669609614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,286.38390000423897,4.119114237855338,403.4918000002108,2.9235984473522976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,271.20749999767213,4.349614225307652,439.8684999955549,2.681819680226979
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,300.72710000013103,3.9226527971688814,492.0513000001847,2.3974085628867505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,309.0845999963676,3.8165861385972106,555.3633999966223,2.124101084095881
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,276.1238999937632,4.272169124174491,438.3771999982855,2.690942868389628
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,303.78290000498964,3.88319421527882,468.53650000002744,2.5177291416995917
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,339.8258000061105,3.471331488011765,494.9789999955101,2.3832283794074103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,276.5127999964534,4.266160553924196,405.71480000153315,2.9075794129165176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,290.1236999946377,4.066017357498898,461.8284000002859,2.554299389122171
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,265.0129000016932,4.451285201559861,433.09379999527664,2.7237702317901236
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,288.9918999926522,4.0819413970771965,471.1925000037809,2.5035373016135325
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,285.08030000011786,4.137949903937636,437.863499996638,2.694099873611428
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,317.8273999992598,3.7115994404596564,503.26699999914126,2.3439804318622377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,342.54769999506607,3.4437481262229794,489.76650000440713,2.408592666075334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,328.5157000050276,7.181684162930093,451.99479999382675,5.219741466123554
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,300.38959999956205,7.854120116020794,465.7233999978416,5.0658738642098164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,287.20889999931387,8.214564381555155,474.9015000015788,4.967969147269816
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,297.4594999955116,7.931486471387196,456.11560000224927,5.172583441540622
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,343.46510000204944,6.869099655207828,572.329700003138,4.122267287521622
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,310.27969999968263,7.603771693740884,552.4401000002399,4.27068201602124
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,311.81730000753305,7.566276790745744,457.27670000133,5.159449409937436
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,347.56170000491693,6.788135746736833,475.56580000218673,4.961029577797965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,396.2668999974994,5.953805377171013,493.14919999687845,4.784142405614637
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,301.6376000005039,7.821624359814754,432.25910000046497,5.458059760910672
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,370.93490000188467,6.360404480646099,523.210900007598,4.509263855102672
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,328.70420000108425,7.177565726243285,536.8152999949416,4.394986506573549
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,383.9913999968303,6.144137603132454,510.9175000029609,4.617763141772062
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,348.7593000045308,6.764826056163519,483.68440000103874,4.87775913383796
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,314.31730000122116,7.506096546358836,539.5230999965861,4.372928610498659
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,336.7110999988654,7.006885130926632,512.1232999954373,4.606890567215005
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,349.1519000021981,6.757219422220378,465.54509999623406,5.0678140528577895
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,355.1955000034468,6.642246312177675,562.295500003529,4.195829417068415
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,310.47789999547604,7.598917668646875,509.91290000865774,4.626860783400345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,315.49640000321233,7.478044123406727,477.01080000024376,4.9460012226113
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,364.21930000187785,12.955359586863388,615.3717999950459,7.667871683489539
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,381.35030000603365,12.373379540871854,613.4493999979895,7.691900913124154
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,345.0908999980129,13.67347559737788,556.1543999988317,8.484320181607684
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,398.1167999995705,11.852280536779887,591.0158999995474,7.983866423904354
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,415.3277000000344,11.361130018536228,561.2322000047243,8.407557513557276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,397.36769999763055,11.87462393150761,614.9402000005466,7.673253431790287
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,382.96689999697264,12.321148381328257,649.2701999945893,7.267532069143667
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,347.4133999930018,13.58206678295958,647.7870000026087,7.284172112100117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,418.1170000038037,11.2853387926276,589.2333000019789,8.008019913307942
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,378.31449999430333,12.472670225621943,629.2670000107137,7.4985530782953225
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,403.9172000034341,11.6820774157671,581.6504999984318,8.112418024247761
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,378.8973999917289,12.453482130262715,658.7777999925493,7.162645735866278
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,408.88439999662296,11.540161473607142,501.5769999999975,9.407512704928703
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,391.0911999923883,12.065196046579,521.2575000086872,9.052324426835797
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,402.1027000021604,11.734793126170624,689.9475000068378,6.839059493589347
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,356.9831000049817,13.217970262273347,592.8457999971215,7.959223123488283
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,374.04949999881865,12.614886532437293,612.4409999983982,7.704565827585583
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,415.43500000216227,11.35819562621214,602.702000003319,7.829063119043931
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,329.0207999953054,14.341318239051532,587.4024000036115,8.032980457640262
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,389.5231000001331,12.113766808690901,599.3432999957804,7.872936929524732
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,475.16939999923125,19.860672846389665,655.7686000064678,14.391027566594255
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,455.82970000168643,20.703310907483836,783.9451999984703,12.038065926060156
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,494.04559999857156,19.101848088571757,742.9619999925308,12.70210858710792
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,452.82099999894854,20.84087089605366,780.7868999975653,12.086760164686968
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,461.31359999890265,20.457198747278312,820.1701999951183,11.506372701734556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,468.7713999942389,20.131740119205187,768.1034000029285,12.286345822664003
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,448.5229000010804,21.04058454981288,751.3436999943224,12.560408771739636
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,472.67610000290006,19.965435104381413,778.2155999962015,12.126695995359208
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,468.74959999740895,20.13267637999513,752.4460999889016,12.542006663519416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,479.46650000767477,19.68267647447515,673.7414999975044,14.007128846946427
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,451.44250000248576,20.904509433533697,728.1350000084785,12.960761397117446
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,503.2437999943796,18.752707932229665,687.0134999985567,13.736533561596426
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,493.01039999818386,19.14195724884255,779.4149000005746,12.108036425776623
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,475.4644000058761,19.848350370465948,734.0974999920036,12.855491266627114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,450.73879999790734,20.93714585929548,762.6776999927642,12.373751061673277
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,472.7288999902157,19.963205127072463,799.8956000051294,11.798019641487569
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,481.3995000063187,19.6036431277476,718.4315000017705,13.135816010262278
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,466.8598999955975,20.21416703402668,826.3693999992938,11.420055002046379
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,478.68629999356926,19.714756825350506,776.6017999983887,12.151895604696744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,476.0094000062054,19.825625292015186,769.2559000020083,12.267938406420233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,605.4740000081438,31.172879429581016,959.1701999966062,19.677809006229324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,627.6873999922827,30.069693927633494,979.9550000025192,19.260443591748068
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,632.0264000009956,29.8632588764809,932.9426000022067,20.23100670926095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,633.5915000022396,29.78949054703746,950.2580000003036,19.862361590214416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,650.9604000029867,28.994648522265567,957.175600001392,19.718814395156492
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,632.7594000026693,29.82866473405275,910.8893000075113,20.72081426342845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,605.9702000015932,31.14735345063235,943.8635999913458,19.996923284437557
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,616.7297999922994,30.603950060846206,964.1133999934937,19.576916989357656
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,636.1275000017486,29.670731103352896,945.1917999967918,19.96882325900845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,659.6223999963513,28.613897890830273,921.3337999995019,20.48591726474184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,660.6121999993775,28.571025482147903,917.4971999982517,20.57158103592683
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,645.3423000039038,29.247064697116283,963.8858000016626,19.58153963879066
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,631.8610999983321,29.871071347879813,907.1005999999215,20.807359183757164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,653.0566000037652,28.901580659151413,975.2649000006386,19.353068074107497
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,613.8398999951278,30.74803055348766,918.7377999978708,20.54380259530384
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,585.1542000073096,32.25537473671765,928.4157000024607,20.32965190049024
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,633.2985999961238,29.803268158362457,930.3766999892105,20.286802109531425
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,617.3461000003044,30.573397969130596,940.296099997795,20.072791964195385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,628.2825999960551,30.04120757143125,946.2227999961215,19.9470653212725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,641.2508000039452,29.433675560145705,926.3566999948125,20.374838331828006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,879.4082999997954,42.9251531967674,1411.7322000060994,26.739303672351532
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,879.3155000034858,42.92968337286259,1456.1435000018719,25.92377468288769
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,879.273500004274,42.93173398244859,1513.9482999984466,24.933966371268248
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,819.1728000042531,46.08153005056322,1465.4246999953102,25.759587647267583
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,836.7668000005324,45.11261202042909,1431.9519999958175,26.3617327955897
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,846.5156999932333,44.59307252104332,1481.9095999996534,25.473035602177642
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,840.8912000049895,44.8913438501628,1422.997800000303,26.527613746129447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,894.1607999986445,42.21694352968417,1370.0502000006054,27.552812298398496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,886.6893999993408,42.57267088117673,1404.2065000012371,26.882610214357175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,890.6498999976975,42.38336073478209,1452.7977999932773,25.98347547069157
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,846.715399995901,44.58255513031031,1484.92419999684,25.4213218426101
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,834.32220000077,45.244793917703696,1475.7384000063212,25.57955800285356
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,846.9068999943374,44.572474259275005,1481.180900009349,25.485567630369616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,876.538799991522,43.06567604350784,1455.731900000501,25.931104484271458
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,872.9902000027323,43.24073282825151,1451.0935999965113,26.013991103048593
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,887.6458000031562,42.52680066741236,1426.5475999991395,26.461602823503938
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,904.2421999993167,41.746266652926096,1430.4867000078048,26.388736085273667
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,861.3547999971161,43.824839659715586,1444.1575999967426,26.138931097329785
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,892.9430999955912,42.274514468151864,1424.4327000028534,26.500891196842353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,831.949500002338,45.373830983604066,1443.5293000019556,26.150308137111494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1443.2051999961004,52.31236140238685,2459.494100003212,30.696341983459686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1518.0253999915294,49.73399786355437,2534.265399992819,29.790673068501004
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1437.970199992833,52.502807082077425,2496.5287000100034,30.24097900404569
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1498.0245000060677,50.39802219502699,2324.359799990816,32.480974761436805
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1451.0792000010042,52.028498513346314,2583.520400003181,29.2227117695324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1462.2868000060407,51.629729543950006,2427.9124000031516,31.09563261009829
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1489.1927999997279,50.69690909062533,2505.409800005509,30.133781707022138
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1482.691400008207,50.919208137028455,2466.684700004862,30.606859482223726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1485.1147000058518,50.836121950515015,2351.222000004327,32.109886688650015
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1471.2832999975944,51.31402769277911,2535.4910999908498,29.77627174485939
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1415.725599997586,53.32775786503313,2395.7504000009067,31.513079158818645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1491.8036000040047,50.60818461612328,2479.33829999738,30.45065370872534
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1467.8595999953359,51.433714777789305,2411.3900999964244,31.308692857332353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1440.9666999995352,52.39362713935329,2403.9340000058473,31.405800658344347
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1436.8295000053877,52.54448909889232,2400.788099998863,31.446953606624323
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1446.970400002101,52.17623802110283,2338.4857999985798,32.28476820344424
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1470.9203000052185,51.32669118764093,2451.07339999322,30.80179973403034
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1490.6775000099515,50.64641547182137,2483.39219999707,30.400945931975254
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1486.7554000034033,50.78002205327599,2426.660499997979,31.111674665682685
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1471.249499991245,51.315206564521695,2545.4113000023426,29.660225048867552
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2635.585699999865,57.29084962026001,4136.542699995971,36.50269197031305
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2648.5586000035255,57.010233415186285,4124.459499996647,36.60963188027977
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2615.6313999990743,57.727913803165634,4105.747599999177,36.776479879092
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2567.971700000271,58.79930218856542,4191.983600003368,36.01992717716708
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2590.822100000878,58.28070711607286,4129.373499995381,36.56606601465547
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2589.270199996463,58.315638128537636,4212.073700000474,35.84812487967221
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2614.400699997077,57.755088575430996,4194.1354999949,36.001446305247796
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2609.122599994862,57.871923688176764,4186.75409999878,36.064918166568226
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2618.9057000010507,57.65573918905878,4158.603000007588,36.30905474740543
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2662.5543000022844,56.71055948037208,4125.2964000022985,36.60220487427664
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2651.7450000028475,56.94172855981169,4230.463099997905,35.692296666072984
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2628.788699996676,57.43898092691548,4209.6346999983325,35.868894752330846
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2603.527999997368,57.99628196821875,4083.7266000039563,36.97479258279771
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2593.584999999621,58.21862171473928,4148.804599992673,36.394807313958985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2586.538599996402,58.37722429512942,4183.7218999944525,36.09105662596747
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2626.072300006399,57.49839560762744,4246.948399998018,35.5537505471153
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2588.0872000016097,58.34229387630606,4200.344100001985,35.94823195555065
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2622.5028999988353,57.57665472936829,4192.946600005598,36.01165442932147
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2627.312399999937,57.47125617798767,4182.309999998779,36.10324055367586
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2606.353700002728,57.9334048175587,4197.104800005036,35.97597658267166
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4558.774000008725,66.24366287941056,7332.505399995171,41.18508906931032
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4592.379199993957,65.7589181660777,7294.533300000694,41.39948034783408
