experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4580.979100001059,65.92256402128754,7299.00590000625,41.37411205541585
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4574.426900001072,66.0169884887502,7335.397600002125,41.16885061552935
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4566.597299992736,66.13017705775816,7347.951799999919,41.098512377286326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4566.2700999969275,66.13491567224708,7268.4117999983755,41.54826340467769
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4573.317599999882,66.03300151295151,7276.208700000097,41.503741914384065
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4538.01180000255,66.54673925700904,7316.980400003104,41.27247463993096
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4572.559899997941,66.04394356870776,7305.130700001428,41.33942298937115
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4584.158900001967,65.87683686092785,7317.771200007428,41.268014501422705
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4585.8055000053355,65.85318282680079,7303.734499998882,41.34732553600439
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4606.882600000972,65.55189576568247,7323.227099993801,41.23726929078243
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4579.663700008041,65.94149871735554,7338.529300000118,41.151281906034654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4559.749200006991,66.22949525371637,7315.579900000557,41.280375872865115
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4575.053399992157,66.00794823520917,7321.558499995717,41.24666735916631
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4558.4867000002305,66.24783790637905,7319.4768999996995,41.258397577566285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4593.0902000009155,65.74873883381167,7331.80419999826,41.189027933952694
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4587.125399996239,65.83423422438977,7297.973000004276,41.37996783488005
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4558.36090000048,66.24966619031157,7316.110299996126,41.27738314718409
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4562.615699990147,66.1878860410383,7292.085699998552,41.41337614834394
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8464.206700000432,71.35692657410756,13268.544700008533,45.519669990606545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8442.889399998421,71.53709439805205,13324.08089999717,45.32993911798661
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8458.408299998155,71.40584310645441,13240.555800007314,45.61589295214227
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8464.605999995456,71.35356046109226,13307.645700001558,45.385922470112746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8439.272099997197,71.56775712921979,13304.473899995628,45.39674251983752
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8464.322000008906,71.35595455836446,13301.251600000796,45.407740125746045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8429.473600006077,71.65094816828949,13323.505800008206,45.33189575371581
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8459.373000005144,71.39770004226467,13330.879000000095,45.30682305345324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8462.381899994398,71.37231374542431,13277.204700000311,45.489979980498894
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8455.67830000391,71.42889719441203,13298.615300004712,45.41674169639195
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8446.421199994347,71.50718176360944,13314.847400010876,45.36137425048571
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8484.163499997521,71.18907786255846,13262.535399996978,45.5402951082896
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8446.244499998556,71.50867773246479,13264.427899991915,45.53379765442942
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8447.005599998647,71.50223459069291,13315.544499994303,45.35899947615799
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8446.793400003116,71.50403086688223,13330.323000002409,45.308712774618506
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8448.139699999047,71.49263594683077,13335.188199994263,45.292182378067956
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8438.864800007195,71.57121133158633,13300.692899997557,45.409647492884446
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8446.011800003816,71.51064790126472,13300.738399993861,45.40949215272731
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8449.833100007709,71.47830837030958,13318.634099994142,45.34847728869327
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8462.059000009958,71.3750372101269,13333.239199994296,45.29880300956863
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,261.3567000025796,2.2567778059417587,438.3522000011908,1.3455481687975965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,287.89039999992383,2.0487796744877773,396.14370000435883,1.488914250039847
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,265.09410000699063,2.224960872325888,398.3855000001313,1.480535812673417
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,263.54630000469115,2.2380280049065426,417.8367999998045,1.4116133380312026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,279.8380000058387,2.1077337602030233,389.93840000784985,1.5126081452560873
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,255.17590000845303,2.311440853076099,400.0975000053586,1.474200663568506
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,241.14159999726326,2.445965358141001,410.61209999497805,1.4364506063197207
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,239.82300000398027,2.4594138176497284,399.5130000021163,1.4763574652060774
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,250.3575999980967,2.3559260833483147,410.2701999954661,1.437647677083342
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,241.71989999786092,2.440113536391582,473.4503000008772,1.2457991894796714
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,254.73499999861815,2.3154415372964046,396.37070000253516,1.488061554489844
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,244.27780000451094,2.414562436656577,436.9051999901785,1.3500045319059124
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,242.25290000003952,2.43474484722331,393.49290000245674,1.4989444536262726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,259.2597999978352,2.2750306835264276,495.1151000000209,1.191286632138618
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,253.21790000134573,2.329314001880852,411.7323999935252,1.432542107469015
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,242.91600000196922,2.428098601966188,423.03530000253886,1.3942666250226876
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,245.70990000256643,2.4004893575465998,412.31260000813563,1.4305262560211882
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,316.9704000015372,1.8608172876620013,443.9027999978862,1.3287233151104447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,249.8593000041183,2.360624559463179,429.02889999822946,1.3747885049292345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,264.25559999552206,2.232020816247583,415.38839999475385,1.4199337295106198
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,273.63000000377724,4.311106238291547,498.48349999592756,2.366473514187806
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,280.9190999983002,4.199244551214702,432.8660999931344,2.725203013168992
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,255.84250000747488,4.610836745128485,450.7353000008152,2.617163554746803
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,243.37629999990895,4.847012630237378,432.99399999341404,2.7243980286515352
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,317.28989999919577,3.7178870175287333,440.4232999945634,2.6784413994776424
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,315.20100000079765,3.742526197559699,471.6075999908753,2.5013337359763157
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,271.6886000030172,4.3419120271770675,389.83069999858344,3.0260520785158445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,264.56859999370863,4.458760412339377,419.93669999556005,2.8091090871849786
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,322.8033000027608,3.6543864328211972,511.2790999987737,2.3072486240936296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,314.9744999973336,3.74521747001737,524.6058000011544,2.248636976559169
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,260.71369999272065,4.524687425451508,425.8977000063169,2.76979190069001
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,272.12859999963257,4.334891665196502,628.7412000006043,1.8762059810918488
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,343.96970000898364,3.4295113783835918,461.6134000002603,2.55548907375595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,301.99439999023525,3.906191638116942,490.95979999265177,2.4027384727174317
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,324.193800008743,3.6387123997071718,426.4972999976635,2.7658979318426224
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,344.76700000141136,3.4215803716572957,481.38449999441946,2.450531747519239
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,303.7339000002248,3.8838206732904257,458.9941000062936,2.5700722514381447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,288.17300000127943,4.093541032625412,460.5814999990798,2.561214464763254
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,266.711500000838,4.422936393804894,496.96789999416063,2.373690534165005
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,350.9900000040034,3.3609162653823326,461.3757000015539,2.5568056575065112
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,341.5915000005043,6.9067760760924,445.31110000889385,5.298084866855731
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,343.7165000036657,6.864075480737289,528.5079999907794,4.464068661290201
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,349.13540000616194,6.757538765643244,528.1658000058087,4.466960942897198
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,337.057400008689,6.999686106696306,459.6619999915674,5.1326757487964665
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,285.8809000031215,8.252723424244989,498.690299991722,4.7309843404597265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,344.24389999685445,6.853559351441109,492.8276999976334,4.787263378278716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,307.5799000043844,7.670514230501959,460.7555000006869,5.120494492190507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,305.67299999120223,7.718365704749534,442.7975999988121,5.328158960225461
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,354.17199999301374,6.66144133372073,546.94789999985,4.313566246438914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,386.6301000016392,6.102204665363605,448.58779999685794,5.259385119293314
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,292.03139999935956,8.07891206221377,438.5643000091477,5.379589720254907
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,347.7843000041503,6.78379098760883,491.80319999777566,4.797235967579452
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,400.21379999188866,5.89508907500895,516.1611999938032,4.570851121758715
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,337.63290000479174,6.987755043914608,548.931600008018,4.2979781086851965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,304.4086000045354,7.750424922176472,489.4521000096575,4.820279655462604
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,373.2578000040121,6.320821694749957,514.416299995446,4.586355447953119
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,391.5339000059248,6.025777078215445,499.60180000425675,4.7223528817948575
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,346.2799999965682,6.813260944967603,514.7878999991917,4.583044784082346
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,393.59369999374394,5.994242285985524,452.72070000237363,5.211372044590914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,337.7279999995153,6.9857873792027485,512.0344999909321,4.607689521002554
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,406.15130000105637,11.61781828591396,551.8600999948831,8.55034092887627
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,427.8279000004659,11.02918252875715,572.5345999962883,8.241584002138195
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,431.76689999882,10.928563537438594,562.1124000072086,8.39439229581039
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,409.6792000041205,11.5177729305089,577.0465999944463,8.17714201945807
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,413.91470000462505,11.399914040132606,590.9602999963681,7.984617579267168
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,423.0669000094167,11.153299867928624,562.7795000009428,8.384441863984199
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,396.6674000025705,11.895588092112996,516.6574000099899,9.132922512885255
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,415.6094999984816,11.353426714300898,533.0737000008412,8.851669103151316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,371.61390000619576,12.697565941212988,588.6164000003191,8.016412726518395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,391.4923999900566,12.052831677242896,551.6370999998799,8.553797415005313
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,410.7620000013412,11.487411201582894,552.3099000015463,8.543377549427937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,378.0071999926804,12.482809851482642,537.9995999987841,8.770623621301324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,366.31189999525304,12.881350565081688,557.8711999987718,8.458210425650918
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,416.3295000012113,11.333792104538043,563.131700005215,8.379197974392675
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,429.8814999970091,10.976494685239606,584.1020000048047,8.078369873688475
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,405.25539999407556,11.643501851101753,574.7557000063352,8.209735022981048
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,425.06849999881524,11.100780227217852,647.0750999937991,7.292186022990559
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,329.98689999885755,14.299331276533513,621.6763999987052,7.590109581141938
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,383.637299989914,12.299617373295176,569.1594000040823,8.29045782247672
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,403.2462000054693,11.701516343950672,607.6424000070801,7.765409392012505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,472.436299992296,19.975569193463524,710.8187999961046,13.276497470314117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,451.43390000248473,20.904907672968417,717.4319999990075,13.154116348327165
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,511.4366000043447,18.45230474299225,692.4668999999994,13.628353932873914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,499.3397000021104,18.899326450430667,732.4565999965671,12.884291028361584
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,501.2358000044514,18.827833127474513,753.1064999966475,12.531008562589767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,493.2671999995364,19.13199174810097,738.0161000014596,12.787233232420453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,524.163199997929,18.004285688192695,749.4930999996541,12.591422122504337
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,494.2353000046751,19.094516316237897,731.0004000032677,12.909957367954675
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,547.1473999932641,17.24797376377221,698.9766999936364,13.501428588515063
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,487.54289999806133,19.35662277111927,715.1294999971469,13.196468611681732
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,471.8789000094148,19.99916503961443,742.6798999972561,12.706933363936288
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,490.01119999729787,19.259118975345952,729.007500001444,12.945249534444168
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,501.6514999965693,18.81223120047391,732.4579000055564,12.884268160570608
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,474.62029999678634,19.883650151634683,778.6343000020679,12.1201750295035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,479.0152000055059,19.701220336831746,742.4050000054194,12.711638526048601
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,483.97729999578587,19.499228579692005,754.6024000021134,12.506167486312751
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,475.9703999980047,19.827249761833006,756.0102000070401,12.482879199132658
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,480.0191000072118,19.660017694833844,693.5118000001239,13.60782037161922
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,472.44840000075783,19.975057593559132,694.4900000007692,13.58865354431244
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,470.47609999708584,20.058795760418974,724.6314999974857,13.023425009860523
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,650.6820000026892,29.00705413692402,944.4822000091335,19.983826058148555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,583.691900010308,32.33618283835475,959.6895000072436,19.667161097269002
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,603.4892999991825,31.275397923418964,940.4829999994035,20.068802944882545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,635.3451999984827,29.70726464927267,985.0550999999541,19.16072309051634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,650.5875000016204,29.011267508141472,917.2750999937307,20.576562036982146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,635.506899993743,29.699705857144636,955.5555000019922,19.752246729740605
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,660.1886999987983,28.589353316762853,953.3555999951204,19.797825701235304
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,638.4045000004335,29.56490438270279,922.7201000044261,20.455139104382212
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,609.8135999991428,30.951044712722922,930.8643000053962,20.276175592823343
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,627.1786000070279,30.09408803136539,951.4840999941043,19.836766584031146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,651.3335999898118,28.97803521927202,1005.2614000073845,18.775582151927203
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,627.9574000018329,30.056764997028317,911.7945999946642,20.700241041250358
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,656.5119000015329,28.749468212161776,964.905400007865,19.56084814101585
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,627.4265000001833,30.082197675734907,920.4791000001933,20.50493922132076
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,635.6426999900577,29.69336075171668,987.5994000026367,19.111360334918803
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,646.9013000014456,29.176580724073084,949.9745999960396,19.868287004809062
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,643.9067999963299,29.31226693072286,944.7587999943607,19.9779753309656
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,632.1096999954534,29.859323468910155,974.057099995207,19.377065266597693
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,615.5524000064361,30.662487872360916,963.9958999969167,19.57930319004507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,639.8876000048404,29.496380301567378,949.4108000012602,19.880085627817742
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,860.73510000233,43.856392053603734,1428.3298999998806,26.428583480611273
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,904.6199999943383,41.72883199601629,1413.3648999973047,26.70841479088096
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,881.294999999227,42.83325787623112,1442.6857999978893,26.165597526540587
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,868.9506999985497,43.4417464650906,1437.132000000929,26.26671453977477
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,913.8070000062726,41.30930929588073,1441.627199994855,26.184811163478827
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,881.4013000005616,42.8280920393196,1395.6301999996867,27.047806790085563
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,849.7694999960004,44.422323936288215,1441.5076000091176,26.186983682750782
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,869.4033999972817,43.41912626534245,1397.0708999977433,27.019914307900176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,920.9377000047425,40.98945672416887,1424.6129999946788,26.497537225998215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,866.285400002198,43.57540367170475,1364.7316000060528,27.660190472494797
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,868.3197000095788,43.47331518516,1405.0501999918197,26.866467831697243
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,888.4487999921475,42.488363989386485,1433.3740999973088,26.335578409063533
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,868.7102999942908,43.453768189749894,1424.9371999994764,26.49150853807022
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,869.199299995671,43.429321675924044,1424.480000002859,26.500011232115746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,915.5658000054245,41.229954198569175,1405.8125000019572,26.851899524259064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,870.3770000010991,43.37055781569634,1408.4304999983033,26.801987034536296
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,878.4191000017927,42.973491810370426,1408.9643000033902,26.791832837715738
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,846.8085000004066,44.577653625326,1419.1515999982585,26.59950917156865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,864.3854999945688,43.67118143494678,1387.1356000095147,27.21344329980506
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,884.7780999985844,42.66463647784727,1391.93750000004,27.11956248035484
