experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1395.3887000070608,54.104975910739405,2471.1002000003646,30.552169434484636
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1380.4917000015848,54.688827176514955,2442.0059000021865,30.916171005128366
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1406.9596000013007,53.6600141183373,2409.4240999943395,31.334239580394904
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1422.3639999954685,53.07886870044555,2403.734600000007,31.40840590304761
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1412.4831000003724,53.45017720918579,2413.4812999932365,31.281564932867543
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1388.8436999991427,54.3599484953178,2367.5710000020445,31.888155413263135
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1401.3508000061847,53.87478424365034,2424.9913000062406,31.13308983822157
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1378.8488000045618,54.753988979611265,2389.8648999988836,31.590686151353268
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1412.1896999995442,53.46128214929224,2366.014599999744,31.909131921674604
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1400.304700007382,53.91503149250445,2389.4327999983034,31.596398944575302
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1422.2237000012683,53.08410484224998,2410.848200008786,31.315730289333377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1365.6943000000865,55.2813847139841,2326.5720000040346,32.450090519386066
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1377.4843000078363,54.808226852074114,2433.499699998265,31.024237233336756
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1394.8536000043532,54.12573190459872,2472.511600001326,30.53472913937371
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1373.1220999943616,54.98234425060234,2445.077400000173,30.877334189909348
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1407.110399998146,53.65426337556703,2488.8768999971944,30.33395183188253
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1432.2313999969083,52.71318028648371,2426.69389999719,31.11124645761356
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1404.7275999928388,53.74527559676687,2423.4674000013,31.152666629623116
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1433.74719999656,52.65745035120636,2401.9901000087884,31.43121697284421
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1412.7293000001373,53.440862308152504,2518.4513999988667,29.977736318451086
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2570.3866999947422,58.7440574604237,4020.1344000024615,37.559675616792205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2537.494900002457,59.50551624748242,4078.0556999948203,37.02620932818348
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2598.158199998579,58.116147046043075,4043.442900001537,37.34316218486543
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2555.3919999993013,59.0887597675978,4065.411800002039,37.1413651133507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2598.536799996509,58.107679675809415,4211.0802000024705,35.856582356211455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2585.251100003916,58.40629716771856,4120.329999989281,36.64632298878799
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2610.572300000058,57.83978631811754,4149.589600001491,36.387922314039386
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2596.2901999946553,58.1579609245187,4201.509300003181,35.938262471508914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2580.2569999996194,58.51934284066365,4207.404600003883,35.88790676320044
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2611.275399999613,57.82421264337817,4177.871900003538,36.14159256531349
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2575.139099997159,58.63564574052197,4098.943300004976,36.83752932123182
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2565.8137000050374,58.84875585460611,4124.841899999865,36.606237926356634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2567.394899995179,58.81251224744722,4189.3036000033135,36.04297000577389
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2606.332199991357,57.933882718596166,4140.69839999911,36.46605703038706
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2573.2576999985213,58.67851634140132,4222.389899996415,35.76054025710137
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2570.743699993727,58.73589965439512,4202.247499995337,35.931949272423275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2594.6060000023863,58.195712181295015,4145.0655999938135,36.42763675446424
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2587.6951999975972,58.35113192625631,4036.077600005683,37.41130844456197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2550.8776999913607,59.19332941775742,4023.3082999975527,37.53004560950297
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2552.5270999992244,59.15507968555785,4066.4862000085127,37.13155205092886
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4501.536999998734,67.08595042095287,7194.293800000651,41.97630738961101
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4484.303499998532,67.34376654035545,7246.770400001878,41.672341102447746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4526.841400002013,66.71094949336323,7212.021499992716,41.87312641820397
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4533.0379999995785,66.61975655179333,7196.285099996658,41.96469203257946
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4520.8983999941665,66.79864515433252,7200.344000000314,41.941036150493204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4490.988999998535,67.24351540386728,7239.743000002363,41.71279118608235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4515.788699995937,66.87422907991059,7230.033500002264,41.7688089550215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4555.543100002524,66.29064446779851,7303.230699994856,41.35017780558578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4489.878399999725,67.26014851538486,7226.169199998367,41.79114543845282
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4527.070699998603,66.70757052680736,7256.462600003033,41.61668083287218
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4519.520700000612,66.81900759962424,7229.0441000063765,41.77452562500395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4517.526699999053,66.84850097290256,7222.408699999505,41.81290488310647
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4502.302299999883,67.0745471711235,7248.438099998111,41.662753248879746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4521.584499991604,66.7885092052489,7252.360799998314,41.640218451358656
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4539.706599996407,66.52189548995061,7245.151400002214,41.68165319497778
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4501.134499992077,67.09194937421479,7262.147100004768,41.58410506443772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4527.382100002342,66.7029822819337,7206.086899998354,41.90761118910029
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4514.943599997423,66.88674649228672,7249.483300006432,41.6567464883645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4516.379099993628,66.86548700051021,7213.728100009575,41.863220211973214
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4514.290600002369,66.89642177662233,7205.23239999693,41.912581195872136
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8356.578300004003,72.27596682720136,13220.063599999321,45.686601386700666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8387.963200004833,72.00553478818934,13234.99659999925,45.63505335543753
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8414.962800009107,71.7745033881013,13167.400899999393,45.86932383899907
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8421.735399997488,71.71678369284555,13206.087300000036,45.73495254722406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8409.472299990739,71.82136458201606,13201.204799997868,45.7518677386247
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8385.326400002668,72.02817722155787,13239.297500001612,45.620228414681854
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8404.328200003874,71.86532482152727,13171.85600000812,45.85380951626162
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8416.130000000521,71.76454926432488,13220.937900007357,45.683580133877186
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8407.408699997632,71.83899314900323,13188.041600005818,45.79753342601934
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8412.274900001648,71.7974368621598,13156.95449999339,45.90574330862841
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8388.772800003608,71.99858553801103,13185.397800009468,45.806716275148425
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8394.161199998962,71.95236803411336,13297.309199992924,45.421202659581795
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8409.310800004732,71.82274390425195,13228.689499999291,45.65681097889798
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8423.678799999834,71.70023814298473,13227.488300003643,45.66095711457433
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8426.830799999152,71.67341914590962,13231.799100003627,45.646081189355
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8394.103299997369,71.95286433992173,13203.386099996806,45.74430918142628
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8396.748300003765,71.93019897949414,13195.374199995058,45.77208397774928
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8416.834799993467,71.75853992054932,13210.789400000067,45.71867416189353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8440.233100009209,71.55960846618574,13293.688400005976,45.43357402598127
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8461.88020000227,71.37654536870399,13244.741599999088,45.60147674002501
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,317.6546000076996,1.856809251261286,431.59699999932855,1.3666082016346677
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,275.8973000027254,2.137838971219267,476.03380000964535,1.2390380682801285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,317.4966999949902,1.857732694573855,452.43880000498393,1.3036547705314017
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,259.4506000036745,2.2733576256583974,430.01550000099087,1.37163427829611
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,337.0299999915005,1.750063792584858,448.57039999897097,1.3148972825700338
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,261.71260000182883,2.253708839375247,440.25059999057703,1.339746044667797
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,269.0912000048229,2.1919111438405587,456.9125999978496,1.2908902052663374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,298.9116999970065,1.9732382506469532,472.0501000065269,1.2494944921986981
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,296.3085999908799,1.9905733415032647,430.8651999963331,1.3689293078322866
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,243.63070000390508,2.420975681597376,379.8387999950137,1.552827146694184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,290.49830000076327,2.0303870969243203,422.094099997139,1.3973756089080562
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,280.6175000046096,2.101878892051676,541.1413000047105,1.0899630096517596
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,282.13680000135355,2.0905603239179373,414.00060000569283,1.4246935873810074
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,300.71810000436017,1.9613850978422913,502.3778000008861,1.1740646182991359
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,266.3645999973596,2.214348303062219,433.3498000050895,1.3610805866140305
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,264.8664000048484,2.226873623793744,404.1488999973808,1.4594225049327674
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,254.2942999980369,2.3194542701293472,456.4317999893319,1.292250014161559
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,246.29250000316458,2.394811047808689,460.3309999993144,1.281304105091507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,262.84080000777976,2.244035172555182,480.99000000547676,1.2262708164271274
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,280.25780000007217,2.1045765719985248,442.2061000013855,1.333821491829606
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,294.4422999917151,4.006380876773454,410.7373000010739,2.872025501450479
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,254.91249999731735,4.627658510321833,454.1052000035961,2.5977416686500354
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,342.4208999945222,3.445023361654826,415.34580000188726,2.8401587303751232
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,353.02490000503894,3.3415433301819846,465.7200999986344,2.5329548799879134
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,249.53700000196477,4.727347046693324,416.12420000092243,2.8348459426233443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,256.32800000039424,4.602103554813308,454.93150000766036,2.5930233452291973
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,289.54009999324626,4.074212863874524,468.51769999420867,2.5178301695209844
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,254.57240000150708,4.633840903385506,494.03350000147844,2.3877894920009877
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,288.9371999913237,4.082714167768715,419.68320000478343,2.8108058649632737
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,330.1075999956993,3.5735257231744098,461.34409999467607,2.556980787255355
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,246.1347000007663,4.7926927816205005,419.2260999957398,2.813870605890205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,261.7383999904632,4.506973375106527,462.88639999829684,2.548461134317924
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,264.09349999312326,4.466781651311816,452.0078000041394,2.6097956716437127
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,302.17790000506284,3.9038195711209713,415.56009999794696,2.838694090231059
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,299.0334000060102,3.9448703722603913,415.8883999934915,2.8364532408657253
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,261.82269999708296,4.505522248503063,398.9138999941133,2.9571493999517386
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,259.84750000134227,4.539770442255193,461.97070000744134,2.5535125928570763
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,257.3560000087127,4.583720604765629,462.1449999945071,2.5525495245302254
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,249.12880001011217,4.73509285137695,446.45309999395977,2.6422663433537807
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,276.7683999991277,4.2622206870571855,456.1825999985558,2.585911869509566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,325.1782000006642,7.255394119271159,462.74709999352126,5.098456586833351
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,340.02099999952407,6.938677316998956,820.3431999959321,2.875986538331395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,341.46919999784586,6.909249794754207,504.98100000595514,4.672049047334806
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,330.827400000544,7.131501199707522,489.4302000025164,4.820495343335719
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,302.68390000856016,7.7945870260469,545.2707000017654,4.326834359506868
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,268.11139999836087,8.799685503915251,524.2202000090401,4.500582007254422
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,342.35699999953795,6.891332731631555,456.0161999961565,5.173710933997269
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,332.8357999976106,7.0884682477574135,499.24359999522494,4.725741101183001
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,269.5660000085809,8.752201686877791,520.7294999991063,4.530751570640897
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,336.2964000075408,7.015525589768719,444.5756999984951,5.306848754909425
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,342.7895000072567,6.882637886954106,491.308100004062,4.802070228397403
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,284.0759999912734,8.305157774935143,505.323600009433,4.668881484965196
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,267.97360000045956,8.80421056401061,431.7549000006693,5.464433640466716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,330.7900999971025,7.13230535019236,475.779999999304,4.958796082230131
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,264.1508000010617,8.931625419989327,496.6976999980944,4.74996360967456
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,338.8947999951597,6.9617356183502865,482.94690000147966,4.885207876875846
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,333.47279999134116,7.074927850371186,556.3448999964749,4.240707517971225
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,296.00609999533845,7.970430339230017,483.0403999903865,4.8842622688432575
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,283.9776000087113,8.30803556311352,510.9559000061381,4.61741610180381
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,335.9700000032717,7.022341280403086,524.7134999990521,4.496350865766293
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,378.4422000080667,12.468461497949807,619.2048000002615,7.620406043360786
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,360.87720000068657,13.075339755437646,629.5719999911853,7.494920358697759
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,354.92619999786257,13.294572223826858,642.2214999929565,7.347296843926512
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,369.2079000074955,12.78031158028906,642.3231000098895,7.346134678835855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,364.9309000024914,12.930097177212962,633.0115999958252,7.454195152239105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,405.32729999540607,11.641436439276308,628.6760999955732,7.505601055986105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,378.7487000067813,12.458371474055268,582.3555999995733,8.102595733609254
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,399.32920000183003,11.816295928217562,645.1644999970085,7.313781213972372
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,368.11149999493864,12.818377040828333,633.4960000003775,7.448495333825609
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,383.6969000076351,12.297706861603796,660.7268999914595,7.141516411789792
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,387.6982999940992,12.170783312879674,570.9645000024466,8.26424760204843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,368.8603000000512,12.792355262952789,663.8077000047815,7.108371897412476
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,363.2423999988532,12.990201584437546,654.9987000084911,7.203971549773809
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,403.57829999493333,11.691887299340028,590.3680999949756,7.9926269729684885
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,383.0908000054478,12.317163450369724,624.1107000050761,7.560504891138097
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,328.6504000016066,14.357481384404014,590.5729000005522,7.989855274421817
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,371.81210000198917,12.690797313951741,535.388800005876,8.813393182577245
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,360.2301000000807,13.098827665980558,600.9248999930605,7.852215809420596
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,366.31180000767927,12.88135408114366,678.1791999969755,6.957736244374708
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,410.9295000034763,11.482728789147732,620.9592999994129,7.598874837697836
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,488.91510000430577,19.302296042639895,695.6443000035506,13.566105551287967
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,455.9222000011687,20.699110506081542,756.8150999986756,12.469603209577235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,454.76099999177677,20.751964218942803,760.3696999922249,12.411309919499027
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,465.147199997773,20.288596814180938,812.0139999959974,11.621947404904986
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,469.05599999718106,20.11952517408735,761.5653000016209,12.391825100198124
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,474.68089999256335,19.881111711357775,725.9901999987051,12.99905150237129
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,486.48380000031466,19.39876312426826,794.2536999962613,11.88182566860491
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,468.1380000079116,20.158978762331856,774.7903999984374,12.180305796276041
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,455.5858999992779,20.714389975666407,731.5738999977839,12.899836913302385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,480.230899995604,19.65134688352288,730.8105999982217,12.913310233900498
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,435.3000000037355,21.67972432786358,691.0803999971904,13.655696211379121
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,468.8723000072059,20.12740782480638,729.0123000075255,12.94516429956337
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,495.8778000059283,19.03126939719257,718.5386000060134,13.133858083505912
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,468.7396000008448,20.133105886472983,745.1603000049545,12.664636052051154
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,478.9628000025914,19.70337571090895,766.6308000011668,12.309946326165916
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,460.0497999945219,20.513396593395704,710.0241999978607,13.29135542144681
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,473.01859999606677,19.95097867204053,754.1833999994196,12.513115510109692
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,451.6767000041,20.89367018470144,742.0633000037924,12.717491890451624
