experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,448.5085000055733,21.04126008734,749.1669999922124,12.596902960352097
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,444.16939999791794,21.2468125900709,779.725999996117,12.10320548506398
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,607.0872000009331,31.090044395551395,1001.9020000072488,18.83853710229488
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,621.2657999981275,30.380503803777525,969.1998999983298,19.4741745227507
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,596.1577999983092,31.660020216213777,1002.9816000042048,18.81825947746287
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,627.8689000055238,30.061001587805908,992.9023000040614,19.009290239253946
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,617.724599999292,30.5546646515642,1000.4151000089223,18.866536500530298
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,624.1884000019127,30.23825498830508,1029.7417000060705,18.32922566881455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,632.0061999986137,29.864213357466117,1078.4809000028872,17.500882954857587
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,570.0781999962601,33.10838407805073,1033.043000006728,18.270650882758098
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,594.8690999957762,31.728607184562144,1026.1270000000877,18.393793360859217
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,615.5984999963948,30.66019166731325,956.4902999954938,19.732942404213528
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,623.3769000004941,30.277618564282765,968.9890999993622,19.478411057474663
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,580.9220000060122,32.49036531548927,996.3073999983862,18.94432180271929
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,614.8123999992094,30.69939383139356,961.4139999939653,19.631883871171496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,592.4141000036798,31.860092458776325,1003.1136999941737,18.815781301869997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,593.9952999938214,31.775281723940115,969.3198000036318,19.471765664880962
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,619.3462999931398,30.474660137969764,972.333400000025,19.41141587854486
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,586.3467000040146,32.18977441140331,1061.8394999937664,17.77516093544345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,584.126399996876,32.312129703606864,996.2997999991784,18.944466314271633
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,600.3625000062129,31.43828603519486,969.5691999922929,19.466756988722448
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,579.814399998213,32.55243057098646,979.2026000013722,19.27524293744068
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,829.4705000025715,45.50943764712907,1516.1385000055816,24.897946988260657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,855.9036999940872,44.10395234914953,1483.159400004297,25.451570478460127
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,846.1270999987391,44.613552739365346,1502.3094999946807,25.12713658545969
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,842.2089000077904,44.8211079218598,1432.2080000056303,26.357020767829535
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,865.7900000002883,43.60033726421815,1402.618400004485,26.913047768287722
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,887.5131999957375,42.533154436667864,1487.1711999944637,25.38291220280525
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,856.0252999927798,44.0976873000347,1501.8148999956793,25.135411827455304
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,876.0300999938408,43.090683756488964,1502.263200006837,25.127911007756964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,839.4840000050863,44.966593764468755,1496.803399993496,25.219568582062298
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,849.3166000107522,44.44601224033783,1500.234700006331,25.161887003307353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,853.4757999996145,44.22941576084178,1457.80499999546,25.894228652060843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,861.8957000066985,43.79733649872789,1454.1438000037488,25.959424370480196
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,841.9894999974531,44.832787107338255,1494.0554999952838,25.265952971706312
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,906.7145000017263,41.63243887676676,1482.3790000036752,25.464969484798697
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,915.2832999916427,41.24267972587796,1525.4745999982333,24.745568362818833
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,838.7904999949569,45.003771502212956,1512.3842999969384,24.959751301356686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,837.0631000047979,45.096643251606274,1518.5643999984677,24.858172626750694
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,853.9240999994036,44.20619584343195,1507.5646000013876,25.03954789066104
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,891.794399990431,42.328967305025735,1450.8352999996532,26.01862251353343
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,857.7281000043513,44.01014260790628,1512.901800003874,24.951213621335725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1589.8647000085475,47.48672764392725,2655.7840999998916,28.42756382192479
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1505.6726000011622,50.14202423550892,2528.573300003245,29.85773518999948
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1569.1161000063403,48.114650024746375,2487.7961000015603,30.34713013657054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1567.5140999974246,48.163823215449256,2509.6144000031018,30.083295664826714
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1545.8609000006618,48.838464055833015,2509.819299996252,30.080839684399884
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1540.7193999976698,49.00144179408281,2571.816099998614,29.355703932345975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1566.744000001563,48.187497127753275,2483.4146999978657,30.40067049617806
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1549.4897000053243,48.72408767850511,2571.5644000001703,29.35857721470829
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1519.2307000006622,49.694540796185265,2467.430499996226,30.597608321740157
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1550.171799999589,48.702648312928936,2535.1511000053506,29.780265168352553
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1505.9450999956425,50.13295106190688,2559.867899992696,29.492721870615046
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1571.758900001896,48.03374868747931,2521.5042000013455,29.941442096332704
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1531.0820000081549,49.30988150836982,2585.381400001552,29.201676781597747
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1534.504799997194,49.199893020952466,2573.4597999985453,29.33695408805013
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1567.4895000074685,48.16457909264482,2607.3064000001978,28.956118084163133
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1546.8716999976095,48.80655066617139,2546.403199994529,29.648671506602806
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1556.1024000021462,48.51703332627459,2565.7427000055577,29.425192167490707
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1544.6280999981354,48.877443055769305,2522.424799997225,29.93051447959244
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1547.07619999499,48.80009918079309,2566.888299998027,29.41205973008566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1552.9345000004469,48.61600537561518,2543.8632000032158,29.678275152494273
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2639.002899991283,57.21666467304707,4245.152599992252,35.56879062492962
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2575.086799993187,58.63683663028348,4198.633199996493,35.962880491710045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2578.426699994907,58.56088288268899,4122.980700003609,36.62276275022772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2580.7523000025867,58.5081117625464,4183.725400002913,36.091026433019444
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2588.2851000005758,58.33783303082277,4215.22859999186,35.82129424731355
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2609.9588999954904,57.8533799901067,4183.927400003995,36.08928395838222
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2591.2588999972286,58.270882928819454,4120.213500004866,36.647359171999625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2568.0044999944585,58.798551170890015,4203.318500003661,35.92279385915402
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2586.614599999848,58.3755090534202,4174.572700003409,36.17015557062324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2610.5508000000555,57.84026267559964,4203.725599995778,35.91931500004464
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2593.9506000099755,58.21041618888938,4147.272600005181,36.40825153374567
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2594.8742999958085,58.189694969133534,4191.547000004903,36.0236790855079
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2562.6913999985845,58.92045526827123,4193.8592000065,36.003818153877454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2546.1468999992576,59.30331199666603,4141.265600003408,36.46106253119233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2605.907599991042,57.94332231907188,4125.159499994879,36.60341957691271
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2606.567999998788,57.92864180027922,4172.000400001252,36.19245674088494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2598.1081000054473,58.11726771479732,4157.2856000016145,36.320560704307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2590.554800008249,58.286720666754164,4225.451000002067,35.734633770436844
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2615.889500009416,57.722218006324994,4088.7601999997964,36.929273572954344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2598.039899999094,58.11879332571169,4215.460800003257,35.81932110479674
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4620.364499999141,65.36061992512845,7347.024599994256,41.10369904032118
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4619.262699998217,65.37620993067067,7455.899699994006,40.5034804854259
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4607.159900001534,65.5479502675606,7303.169299996171,41.350525449294786
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4583.172399998148,65.89101644968058,7321.935900006338,41.24454135138476
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4578.926300007424,65.9521180761329,7358.4729999993215,41.039749415405595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4581.058500002655,65.92142143564091,7313.587200007987,41.29162334998483
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4598.649399997612,65.66925671701715,7318.069600000854,41.26633176595708
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4605.022900000222,65.5783683507818,7307.682800001203,41.324985808079994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4599.504400005117,65.65704948551937,7346.974999995837,41.10397653458343
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4635.66120000678,65.14494372443748,7320.458399999552,41.252865804143966
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4606.040800001665,65.56387602990638,7311.711299996659,41.30221717043697
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4602.482100006,65.61457088548075,7328.025300000718,41.21026820144445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4637.0929000090655,65.12483025720913,7340.72620000461,41.13896633276015
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4605.688599997393,65.56888974217036,7375.368200007415,40.94573719040852
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4573.12199999933,66.03582585376996,7347.8092999948785,41.09930942277047
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4600.781999999981,65.63881705327512,7325.765199993839,41.22298213983899
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4610.4528000000755,65.50113429205805,7301.030199994329,41.3626405764264
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4565.636899997116,66.14408780518458,7289.081099997929,41.43044697363647
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4618.3626000015465,65.38895148681026,7307.072199989761,41.328439042989494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4574.746299999788,66.01237930943057,7371.951899995111,40.964712208743556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8432.923500004108,71.62163584191244,13352.26789999524,45.23424638598026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8452.080100005332,71.45930573937875,13376.051099999131,45.15381793061775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8391.304700001001,71.97686147661018,13355.830900002275,45.22217902593369
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8392.747099992448,71.96449134045079,13336.201200002051,45.28874204446669
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8383.703700008027,72.04211856860134,13344.576099996175,45.26031935927684
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8449.759199993423,71.47893350623177,13286.345299991353,45.45868426288703
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8395.914799996262,71.9373398120082,13323.363699998936,45.332379239939854
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8357.858400006535,72.26489695010001,13330.920400005652,45.306682350285726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8407.965499998227,71.83423576132982,13331.128699996952,45.30597442961736
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8361.814199997752,72.23070993375605,13309.599000001526,45.37926168924629
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8392.066199996862,71.97033026267428,13360.532800004421,45.206264229207996
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8431.185500000993,71.63639988705371,13236.502300003394,45.62986220308707
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8411.057900002561,71.80782526771289,13354.464500002905,45.22680606173827
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8365.471800004798,72.19912880462445,13338.332400007857,45.28150580500185
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8439.324800008308,71.56731021887029,13374.903600004018,45.15769190290228
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8385.96899999402,72.02265784674744,13324.73329999857,45.32771969252584
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8389.793100002407,71.98982964190459,13357.438200000615,45.21673744296059
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8419.98110000759,71.7317258585599,13383.276900003693,45.12943881478185
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8396.796099998483,71.92978950627479,13370.06129999736,45.17404688339905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8369.929499997397,72.16067662220904,13388.3112000035,45.112469151437274
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,386.2370000433657,1.5271038246821926,583.7759999849368,1.0103601381612455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,199.7479999999996,2.9528405791297097,320.77900004878757,1.8387238563319082
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,333.87299993137276,1.7666118557692227,313.4190000082526,1.8819025010751402
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,200.0009999392205,2.949105255369949,266.61200001854013,2.2122935200177927
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,209.2889999403269,2.8182274279497364,296.7679999983375,1.9874919128858377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,168.30300000947318,3.504536460828392,275.1060000036887,2.143988135453576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,185.31300008817198,3.182852793486488,292.042999944897,2.0196477919734033
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,187.89599994306627,3.1390982255009185,280.6280000413608,2.101800247705389
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,182.09500001376,3.23910046929037,272.2059999769044,2.166829533698905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,221.4849999973012,2.6630426440038244,240.893000068354,2.4484895776657516
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,188.40000007003255,3.130700635778923,269.9280000797444,2.1851160302960393
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,149.93999991474993,3.9337334956339274,321.9630000330653,1.8319620575638367
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,153.91299996281305,3.832190913974177,275.17299997725786,2.143466110587692
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,161.64499993465142,3.648884903575424,285.0409999837211,2.0692602118070216
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,258.88799996209855,2.2782979515711457,289.0020000450022,2.0408993706208087
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,163.36000010142016,3.6105778625968084,265.299000034247,2.223242454452752
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,165.494000043509,3.564020446934227,262.51199994931085,2.2468458589088907
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,257.12199999361474,2.2939460645710885,273.876000051132,2.1536169649399044
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,226.03700006129657,2.609413502391431,259.02799995947134,2.277066572309891
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Reduce,170.36799999914365,3.4620586025718723,304.39199997545074,1.937711897972251
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,192.2900000863592,6.134733992772423,265.4479999364412,4.443989030930558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,190.09699997241114,6.2055056111943,295.47399992679857,3.992391886569542
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,166.49400004098425,7.0852282947710865,324.6580000677568,3.633509723320556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,189.16700003046572,6.236013680028839,269.525000021531,4.3767665333670855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,230.64499998781685,5.114561339124245,314.93300002694014,3.7457109921763996
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,231.65599998264952,5.09224021863605,263.75099992037576,4.4725820958257065
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,212.8250000623666,5.542807469302544,270.86700004019804,4.355082013774045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,213.09199996721873,5.535862445241833,301.22900000151276,3.9161169741096504
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,230.78100002749125,5.111547310478233,285.33199997582415,4.134299693339514
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,238.3900000495487,4.948395485359342,272.5770000324701,4.327760595572911
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,185.01500005640992,6.37595870410687,299.3710000964711,3.9404217496680145
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,171.76500000459782,6.867801938511472,345.90099994602497,3.410363081298043
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,223.32699995786243,5.282155763622747,298.44200003026344,3.9526876239952085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,191.88700002814585,6.14761812851819,282.9930000416425,4.168470597599285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,200.83799995518348,5.873629493737418,330.62700003938517,3.5679118761004913
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,215.71799993580498,5.468472729911499,292.8129999872908,4.028673590486765
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,242.84699998133874,4.857576993294743,287.09599996545876,4.108897372801873
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,205.1620000429466,5.749836713197688,319.7710000222287,3.6890399689715374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,231.79700008313375,5.089142653170319,262.23099996514065,4.49850704209958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Reduce,180.64000005324488,6.530380866099926,269.22999995804275,4.381562233717782
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,189.53300002522155,12.447943100600126,329.4330000471746,7.161686897372609
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,213.4029999751874,11.055589660287428,311.63599999217695,7.570678612417134
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,188.17599993781187,12.537709382597658,352.4129999732395,6.69469060499798
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,229.0700000457946,10.299454313215788,283.9029999677223,8.310218631956108
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,206.1090000324839,11.446836380886628,384.463999921536,6.136584961092589
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,182.9839999345495,12.893455170090736,343.8979999828007,6.860452809024754
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,210.31899996160064,11.21770263471561,347.64500003348076,6.786509225712386
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,194.3729999993593,12.137982127187298,314.72300008772436,7.496420659889431
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,186.6310000195881,12.641501142641774,349.3880000178251,6.752653210412588
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,237.15300005733297,9.94841304739821,329.95499998378364,7.150356867196899
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,218.02599997045036,10.821168119030581,349.04200003893493,6.7593470119264305
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,206.23700004307466,11.43973195647356,312.9890000082014,7.537951812805492
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,254.82300009116443,9.258567708393466,314.84199996612006,7.493587260447724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,239.29200006023166,9.859485479690699,291.6439999580689,8.089643539175185
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,212.55900003325223,11.099487669921844,295.1899999743546,7.992465870134389
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,193.86600001780607,12.169725479368765,329.2799999599083,7.165014578131856
