experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,191.7789999197339,12.302160304243147,346.5540000888723,6.8078740957973904
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,225.6660000057309,10.454813751030658,347.40299997793045,6.791236690960871
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,196.9429999917338,11.97958800312286,342.8040000699184,6.882346762344656
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Reduce,221.47499998936837,10.652651541317327,307.66999998377287,7.668267949830773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,276.0249999482767,17.094799387317092,422.1800001005249,11.176730301948126
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,300.30200002784113,15.71282242396833,438.3589999861215,10.764218369303222
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,250.3349999187776,18.849110198457947,385.1149999718473,12.25242330302621
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,223.29300009005237,21.131840219339736,373.0870000708819,12.647430757714758
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,239.74700002327154,19.68154762955107,408.1979999455143,11.559566682418412
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,247.0110000558634,19.102760601482746,408.4260000354334,11.553113659734283
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,261.6470000020854,18.034191104665414,373.9689999520124,12.617601995367233
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,220.31299999980547,21.417673945723433,397.87899993370957,11.859364281065757
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,224.5069999844418,21.017571836633138,391.91100006519264,12.03995804969772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,242.91199997605872,19.425108683247686,424.34800002411066,11.119628229028764
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,315.2780000164057,14.966448657230966,364.52500000905275,12.9444948902896
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,263.03100003133295,17.939299928289476,384.18200006162806,12.28217875705544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,234.12500001995795,20.154156965713888,372.22600008135487,12.676685666688222
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,230.69099995609577,20.454165966153965,420.4550000395102,11.222585055610216
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,238.42600000989478,19.790593306955518,366.2960000383464,12.881909711015204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,215.49899997808097,21.896120169838102,355.3359999841632,13.279239931249016
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,269.8370000189243,17.486823525569413,375.31300006321544,12.572418219473423
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,254.89199992989597,18.512122786504772,359.3330000057904,13.131529806402316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,256.28399998822715,18.41157466020804,407.60800004591147,11.576298795579369
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Reduce,226.76500009310985,20.80829051248007,407.4959999798011,11.57948053535223
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,313.49500000033004,30.10314040093164,454.022999974768,20.78569587999829
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,318.78299989784864,29.60378691154819,450.49900006688404,20.948290670121118
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,289.01500002120883,32.65292112626497,471.0290000957684,20.03525047944236
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,275.26999997462553,34.28337269179323,454.1219999509849,20.78116453512182
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,305.4709999332772,30.893878640071648,450.9269999743992,20.928407481778166
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,272.63300000868185,34.61497324131517,445.94999997116247,21.161977801570263
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,288.50199998942117,32.71098294065914,469.0240000400081,20.120897862785274
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,260.1280000362749,36.27900110208814,441.68800002353237,21.36617702880133
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,307.39399994672567,30.700612248890852,434.3999999036896,21.72464088879445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,255.97699993795686,36.86731230652505,437.1719999198831,21.586890289701707
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,284.33200009203574,33.19072069603586,475.6660000566626,19.83993810546858
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,299.11399997217814,31.550459025247207,432.2810000303434,21.831132988351484
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,304.66000009710115,30.976117629462955,469.25200001624034,20.111121528887224
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,286.1190000658098,32.983422973760455,511.5769999974873,18.447240591438536
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,322.9519999194963,29.22163046629979,491.08600001090963,19.216968106992155
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,331.11100003679894,28.50157197722568,593.8119999200353,15.892545117429158
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,303.38199997004267,31.1066048774544,528.2119999492352,17.866280964663765
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,288.34800002641714,32.72845311614926,561.2219999875379,16.815420636057667
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,293.09500007457245,32.19837935686002,459.0700000335346,20.557178642278135
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Reduce,324.11500001217064,29.1167764517089,461.24699997562857,20.46015258743936
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,387.77899999331567,48.67300189109092,634.7400000095149,29.735589374731497
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,355.8600000133083,53.03874557211866,624.8049999157956,30.208413829184593
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,402.2690000056173,46.91976761753065,739.4940000722272,25.523355156575334
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,403.55999999519554,46.76966993811256,814.1710000018065,23.182314280363855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,378.263000015977,49.89747344890404,658.7330000229485,28.65253144952882
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,371.5340000098877,50.8011864311145,757.4699999395307,24.917644265128327
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,365.18800004614604,51.68397646586139,661.3629999492332,28.538590760972134
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,358.0119999924136,52.719931176608476,605.8189999293973,31.155127195085722
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,362.4190001119132,52.07885898413629,656.4340000068114,28.752879954122047
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,383.2520000059958,49.24793086456096,730.3270000420525,25.843722057260937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,387.063999937709,48.76291260111374,820.4900000237103,23.00377579184947
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,360.2539999292276,52.3918346602894,783.087000058913,24.102517343002823
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,348.13500008112896,54.21565770635397,588.7500000198997,32.058374521209416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,346.67499994611717,54.44398356654964,616.5710000232139,30.611832212817955
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,379.5960000161358,49.722252076412005,779.6520000056262,24.20870850054101
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,427.9949999954624,44.09950583581608,622.5019999419601,30.320172468136295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,339.7479999875941,55.55402239509636,745.5539999909888,25.315896635559767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,398.9809999893623,47.30643313968142,721.1769999457829,26.171616678594784
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,433.6460000331499,43.524829004665456,785.3690000274582,24.03248409262412
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Reduce,378.73400003718416,49.83542010526362,683.2479999729912,27.624476033220887
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,589.3260000675582,64.05408211358845,1162.0600000696868,32.48432610857983
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,535.1549999659255,70.53794882305789,987.4200000012934,38.229665188015794
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,499.49699996432173,75.57349894533166,1000.8950000610639,37.714981089621766
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,521.614999911435,72.36896179444486,1032.5399999828733,36.55910279565551
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,514.2599999317099,73.40399020925751,1042.4729999840565,36.2107565381332
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,513.8400000532783,73.46398878266768,1017.8380000525067,37.08717497092138
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,597.9630000183533,63.12888255434095,1051.4220000459318,35.90255482418185
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,564.1699999614502,66.91021501068715,1045.9960000162027,36.088795750093944
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,509.4540000527559,74.09645619838292,858.515000004445,43.96980367239309
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,538.9789999981076,70.03748940150274,1011.252000012064,37.328713317303375
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,514.204000069185,73.41198433874686,984.9860000485933,38.32413455433651
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,516.7589999928168,73.04901511250839,940.6589999798598,40.130096029281844
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,522.1310000251833,72.29744259233662,895.2539999427245,42.16539217073037
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,584.0230001012969,64.63570098001723,985.4280000354265,38.30694479824291
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,569.1809999461839,66.32114565238324,949.6720000470305,39.74923552356032
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,550.4609999888999,68.57658580855177,978.637000002891,38.57276599994532
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,584.208000077524,64.6152329221626,1024.3409999475261,36.85172808853083
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,584.1649999638321,64.61998921937666,949.3860000020504,39.761209876613385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,488.9030000185812,77.21109504045859,1068.8119999713308,35.31840585716903
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Reduce,554.2850000210819,68.10347745034458,1068.3999998946092,35.332025462115006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,839.8659999784286,89.89228281885337,1475.836000054187,51.155732748915206
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,838.0460000125822,90.08750354857192,1642.0749999497275,45.97687194696428
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,849.3840000483033,88.884970750222,1608.999000040967,46.92201300192091
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,834.5720000306756,90.46250293231142,1462.9029999468912,51.60798221258746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,862.4239999335259,87.54101463528289,1597.132000028978,47.27065264400826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,814.3720000362009,92.70637005771802,1466.4869999023722,51.4818556216496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,861.0929999122163,87.67632765299051,1503.2019999807744,50.22443557217566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,869.4440000454051,86.83419748259494,1624.6710000586972,46.46939103195193
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,817.0309999968595,92.4046602886429,1605.572000016764,47.02216530881937
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,833.4650000278998,90.58265433758197,1714.333999984774,44.03895156992193
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,754.1960000025938,100.10325167428674,1673.7750000856977,45.10610565705337
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,864.8639999364605,87.29403930045258,1764.9679999749424,42.77554720599572
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,839.2439999624912,89.95890587644863,1766.5190000570874,42.73799036271911
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,833.3409999750074,90.59613291829422,1537.6179999293527,49.10027848494802
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,757.7110000056564,99.63887550720051,1713.5399999688161,44.0593578214538
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,751.0140000022147,100.52738297791701,1535.729000011088,49.16067352993589
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,763.7979999799427,98.84481499294651,1859.407999972973,40.60296180348658
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,851.8280000089362,88.62994876807052,1674.774999969486,45.07917302406326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,859.8300000812742,87.80511495628637,1715.8579998977075,43.99983681895638
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Reduce,835.3289999831759,90.38052312504483,1642.3920000079306,45.96799789553008
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1302.8840000970376,115.89285307729162,2816.4880000076664,53.61107308093945
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1305.25999998099,115.68189019980628,2875.5559999353864,52.509825579259406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1259.389999972882,119.89530169625876,2798.2759999076734,53.95998965255105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1490.2240000083111,101.32365604040594,2927.955000018301,51.57010404840792
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1587.0580000409973,95.14141511910684,2890.632999992704,52.23594416876204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1415.68600008668,106.65849912392638,2783.4479999455652,54.247445615277506
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1356.4220000716887,111.31856014722537,2851.819000056821,52.946888984536365
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1336.525000056099,112.97577224044605,2754.3050000531366,54.82143190281649
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1333.9239999368147,113.19606214983187,2578.1709999819213,58.56669088321093
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1260.7089998937226,119.7698628412495,2825.2910000219345,53.44403249039753
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1452.4679999112777,103.9575013075836,2972.3630000262347,50.79963113477974
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1617.9549999151277,93.32456341982359,2583.6549999667113,58.44237872391843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1345.0429999011249,112.2603099016907,2814.620000094692,53.646653542901035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1582.9980000034993,95.3854294191567,3189.262999967468,47.344776520951775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1338.8219999797002,112.78194114101012,2702.9859999174732,55.86227379816623
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1245.2740000981066,121.25439380257207,2784.709000025032,54.22288073857724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1487.7459999524945,101.49242142463933,2863.0169999814825,52.73980000851431
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1364.8330000251008,110.63254185473464,2845.4490000058286,53.065419200868014
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1444.1439999473005,104.55670903006217,2818.5370000528565,53.572099283127514
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Reduce,1544.0229999512667,97.79319608889621,2837.666999994326,53.21094547045229
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2379.768999958287,126.89882421583495,5058.299999973315,59.70185398287827
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2413.328999978148,125.13415618124772,5057.170999975824,59.715182263254235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2473.2619999667804,122.1018590040425,5184.875999930227,58.244380001385544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2488.1360000108543,121.37193786781854,5196.348999902511,58.11578244757341
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2512.9379999953017,120.17403055728579,5050.955999990947,59.78865941428539
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2530.278999984148,119.35043052639331,5270.864000067377,57.29419085678168
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2378.3010000215654,126.97715217597003,5244.100000027174,57.586599797569676
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2450.04099997459,123.25911607321349,5184.816999985742,58.24504278566254
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2480.9540000205743,121.72329192620889,4871.190000017123,61.99509524344944
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2370.7509999439935,127.38152931587256,5167.922999930852,58.43544650414503
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2491.903999953138,121.18841175489874,5244.467000011355,57.5825699731443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2459.2879999545403,122.7956579325326,5086.92800008248,59.36586639227123
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2578.5910000877266,117.11430311737146,5270.827000003919,57.29459304958699
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2373.940999973456,127.21035948381895,5220.328000064001,57.8488340189156
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2485.39200003961,121.50593869908133,5190.687999970578,58.17916391848475
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2395.7559999416844,126.05202199529118,5138.166000051569,58.77386756227204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2424.316999963594,124.56699680963135,5034.94600002341,59.978773952808204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2451.9469999404464,123.16330165673843,5266.297999924063,57.34386622336117
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2558.0530000297586,118.05458604512371,5193.994000023849,58.14213262445304
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Reduce,2528.924999978699,119.41433138687137,5011.902999967788,60.254535652813104
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4416.915999968296,136.74241846671643,9372.086999974272,64.44453364567124
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4487.1810000586265,134.60116184127824,9158.530999911818,65.94723280467308
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4402.392999963922,137.19351634553064,9313.348000091537,64.85098334069163
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4537.4530000117375,133.1098693470627,9137.882999993963,66.0962474569218
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4548.309000028894,132.79215989858275,9198.57199994567,65.66016725243519
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4557.233000014094,132.53212552400373,9137.341000041488,66.10016809017608
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4376.084000000446,138.01832323144126,9225.308999930348,65.4698694650293
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4609.374999972715,131.03290055670786,9080.370000106086,66.51488606664086
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4413.922000026105,136.83517198455883,9372.54399991616,64.44139136667725
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4528.798000023926,133.36425603367806,9236.206999958085,65.39262015270347
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4381.470999987869,137.84863028915913,9350.469999958477,64.59352053989608
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4363.512999930208,138.41594513632947,9297.670000023572,64.96033694446767
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4535.168999950656,133.17690608807996,9129.357999995591,66.15796817260224
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4409.9519999463155,136.95835601098437,9282.756000061454,65.06470449034764
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4358.001000014156,138.59101363171743,9259.316999987277,65.22940903749488
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4522.99200003381,133.5354508686916,9316.843999954472,64.82664902438546
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4526.162000047407,133.44192629288875,9239.944000000833,65.36617278199365
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4438.2229999655465,136.08594611056915,9219.466999979886,65.51135504919294
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4360.703999964244,138.50510743333012,9298.545999968155,64.95421714341882
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Reduce,4424.009999979717,136.5231489085172,9336.380000036115,64.69100186556928
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,291.25819999080704,2.0250897657769515,390.4272999989189,1.5107140305035873
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,257.38150000051974,2.2916332370384387,428.7767000050735,1.3755971348093796
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,257.528099996307,2.290328705909989,402.7957000062088,1.4643254632333669
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,273.04989999947793,2.1601326351012315,372.43049999915456,1.5837156194278903
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,252.39440000177635,2.3369139727182886,376.76599999940663,1.5654915783295968
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,337.7182000008361,1.7464975236707405,377.76479999820367,1.5613524605860702
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,252.2029000033399,2.338688413147466,442.9457000014736,1.331594369237669
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,286.26590000158103,2.060406076996046,389.1270000053737,1.5157622061482618
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,276.19150000646187,2.1355617388160035,459.1536000020824,1.2845897320576927
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,246.1526000047343,2.396172130575325,436.6726999933235,1.3507233220877288
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,254.1834999988168,2.320465333126444,397.21490001056736,1.4848989803361063
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,238.82039999989502,2.469738766036148,408.0218000012792,1.445569820039397
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,287.91510000019116,2.04860391136001,379.13439999783805,1.5557121696247118
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,307.78909999753523,1.9163251720243613,425.35299999144627,1.386669425187694
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,270.59679999865693,2.179715355107405,548.7238999990041,1.0749012390403816
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,251.58509999982925,2.344431367359992,415.3492999989794,1.4200673986965893
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,263.8379000018176,2.2355544824907136,362.0894000050612,1.6289457796658935
