experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,262.30900000427937,2.2485846844384962,384.79969999798413,1.5328078478311962
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,254.8665000063011,2.3142468703631813,403.1384999962029,1.4630803061616677
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Allreduce,253.3048000032068,2.3285148958587953,402.12879999899087,1.4667539355586572
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,281.8712000021151,4.185060410539098,429.6538999938093,2.745577312383286
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,257.3371000039515,4.584057254013844,444.5734999990236,2.653437508089418
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,281.4330999967751,4.19157519145231,397.33060000344267,2.968933175521289
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,262.8082000001086,4.488627067190112,412.02730000122756,2.8630335902414368
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,249.0310999974099,4.736950525505726,460.14759999479793,2.563629583232285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,297.12599999811573,3.970194462980288,375.3395999979148,3.142881806253733
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,269.09009999371847,4.383840208270529,453.1896000003144,2.602990006829772
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,258.9052999951491,4.5562914317401075,464.21649999501824,2.5411591359046035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,268.10609999756707,4.399929729352315,392.6482999986547,3.004337469445409
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,314.6324999988792,3.7492884555924837,386.8927999974403,3.04903063589657
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,278.5829999993439,4.23445795329499,425.02569999669504,2.775474518386001
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,297.9821000053562,3.9587881284775026,437.51429999474567,2.696250156884397
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,261.1361000049328,4.517368529198823,531.3042000011592,2.22028736079524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,315.66740000243954,3.7369965982894766,393.29060000454774,2.9994309550911193
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,275.9502000003522,4.2748582896424585,416.3772999959292,2.8331227471130944
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,265.47649999884015,4.443511949287993,367.6632000065183,3.2085016938847457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,255.5065000024115,4.616900157095285,422.5127999916367,2.7919816867639278
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,309.2686000059075,3.8143154525789784,437.0757999936359,2.6989551927083966
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,332.42460000337815,3.548618243018153,539.9038999939876,2.184922168580625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,256,Allreduce,273.11860000054367,4.319178554655933,542.4220000008972,2.1747790465689976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,277.58659999790325,8.499315168735887,416.04259999985516,5.670803903256112
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,277.12259999361777,8.513545990310194,486.55790000111665,4.8489522007444235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,332.36739999438214,7.09845791145545,456.1558999967019,5.172126459434281
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,272.1567000094183,8.668888180663396,570.5767999984346,4.1349315289483775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,317.5358000021333,7.430015765101602,545.0150000001486,4.328864343182035
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,284.8127999982353,8.283672643977441,519.9230000016541,4.537779632738874
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,279.99089999184434,8.426330998860044,431.7310999908841,5.464734877913164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,349.1922000080194,6.756439576673869,425.1279999948565,5.549613293004799
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,277.6526000047852,8.49729482079166,421.26079999889043,5.600559083603825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,315.83600000431034,7.470003419394248,447.57779999144987,5.2712534000682565
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,296.72499999833235,7.951119723694531,549.6512000036091,4.292351221983157
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,268.3401000012964,8.792185737385513,532.4107999967964,4.431345119246635
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,304.28560000927973,7.7535578414754065,475.44410000455173,4.962299458500827
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,313.412800005608,7.527758917178189,505.48119999120905,4.667425811367527
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,310.56809999654433,7.596710673202598,390.88990000664126,6.035704682980848
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,329.8158000006879,7.153374701864129,424.2739000005713,5.560785143740454
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,309.9028999940856,7.6130168515526195,444.9740999916685,5.302097358125281
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,270.8136000023842,8.711881530245266,433.80500000012034,5.438609513489576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,306.4193999989584,7.6995647142707675,462.219799999275,5.10427290220735
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,256,Allreduce,290.26169999042395,8.128168477197768,453.48570000669497,5.202580808976267
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,391.5834999929757,12.050027644384002,681.6512999989754,6.922295901155168
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,346.7817999990075,13.606804048002244,513.3723000085411,9.191364629376178
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,343.3348999919872,13.74340913233733,600.1311999966674,7.862600711354788
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,371.53240000407095,12.700351301658475,518.5267000001659,9.09999812931232
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,405.55919999860635,11.634779829963701,614.7240000018428,7.6759521345935
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,353.3935000064048,13.35223200176144,583.713200001057,8.083750718660218
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,401.6279000097711,11.748665866801591,569.0318999995725,8.292315422041446
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,348.4585000023799,13.541331320566934,529.1804000080447,8.916792836485001
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,419.11650000656664,11.258425759725684,536.983099993904,8.787226264762461
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,404.7807000006287,11.657156578840521,575.1837000047999,8.20362607626159
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,370.8394000000226,12.724084873397251,586.2292000074376,8.049056580498096
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,399.0998000062973,11.823087859040637,601.114599999164,7.849737803750836
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,370.4277999986516,12.738223211155253,574.0013000036015,8.220524936041771
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,375.46229999634306,12.567418886119746,579.5047999981762,8.142455420584696
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,384.93920000064463,12.258018928683017,569.0614999934951,8.291884093466063
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,410.9385999981896,11.48247451084125,570.8799000103681,8.265472299715409
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,369.87619999990784,12.757219848157776,455.7487000056426,10.353495248459467
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,396.37380000385747,11.904399332029714,619.7814000074686,7.613316566039476
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,330.6506000058107,14.270628875063517,588.3209999979044,8.020437822237874
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,256,Allreduce,374.3446999919797,12.604938710501564,601.0175000028539,7.851006002283784
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,467.52360000255067,20.185470850987016,718.2779000004302,13.138625036346445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,436.1218999974881,21.638867481899798,738.5402000068098,12.778158859751958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,478.6750999983269,19.715218109387735,674.2978000033872,13.995572875890435
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,487.9576000007546,19.340172178864325,718.5995999975603,13.132743185540377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,490.4102000068633,19.243449666968438,782.4647000006735,12.06084312812051
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,490.84880000691555,19.22625460196101,626.0610000026645,15.07390493891144
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,505.092500009141,18.68407073917987,644.1601999995328,14.650368029578427
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,498.88589999227406,18.916517785221327,728.8258000016867,12.9484768513658
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,470.2805999954762,20.067134387620456,715.6449000035536,13.186964652375973
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,483.3705999999438,19.523702931045243,745.4227000039282,12.660177909728626
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,470.50880000369943,20.057401689247467,672.9119999931754,14.024395463442042
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,443.8294000010501,21.263088925559398,691.3578999956371,13.650215033428495
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,457.2510000002694,20.638957596581395,794.7745000024042,11.874039743312666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,468.8033000093128,20.130370242301044,677.7760999966631,13.923748565413359
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,504.81910000144126,18.69418966115398,733.6608000059641,12.863143294453353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,487.39709999381375,19.362413112675025,700.572400000965,13.470676264133445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,455.5568000000676,20.715713166829254,650.6540000032146,14.50415120778997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,528.721199998472,17.849074332610975,733.2173999998304,12.870922048497734
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,496.3394000014887,19.013570149723545,694.2713000057665,13.592934058950176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,256,Allreduce,478.89200000099663,19.70628868300235,780.5009999970025,12.091187583406354
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,636.7752999949516,29.640546673449233,960.0011000088671,19.660777471844217
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,617.7188000037859,30.55495154086993,968.354700000873,19.491171984793368
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,591.6608999996242,31.90065120073337,981.6189000048324,19.22779604172972
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,619.6756999997888,30.458460772314346,969.0856000020176,19.476471428283222
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,631.5332999974999,29.886576052402493,1053.5678999985976,17.914714372016388
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,646.7864999990525,29.181759359584113,935.8016000078351,20.16919825723954
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,627.9845999983991,30.055463143599567,951.8992000039361,19.828116254244097
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,608.0114000042158,31.042786368592974,891.5782000030958,21.169615856393147
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,650.6035000029442,29.010554046995733,927.5948999970751,20.34764097997899
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,674.6059999954923,27.97835773788866,942.5888999999188,20.023965909211988
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,590.5341000016051,31.96152093494465,964.8899000012534,19.561162366789706
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,597.1721000037178,31.60624550256533,955.3586000038194,19.756317680004702
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,549.6770000036122,34.33719802697942,969.4024000054924,19.47010653150133
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,636.6329999991649,29.647171918553955,882.3087999985546,21.3920205715175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,638.1018000070071,29.578929255163892,950.1967000005607,19.8636429699123
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,654.8543999997491,28.822235904664044,915.0123999916104,20.627445049021254
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,620.5964000059794,30.413273425076504,927.131699995698,20.35780677123604
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,636.7742000065846,29.640597875675283,979.8079999995934,19.263333224476458
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,621.6782000024068,30.36035041911865,936.2050000049749,20.160507581031617
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,256,Allreduce,639.5170000018879,29.51347344940679,980.1369000001614,19.256869116953858
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,880.72869999678,42.860799245145536,1455.474800002321,25.935685042392905
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,872.1959000013157,43.28011172712811,1491.260099999181,25.313314558621084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,905.7450000000244,41.67700180514271,1438.3447999989585,26.244566671376244
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,860.5217999956949,43.86726286328697,1542.3936000047433,24.474126448582197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,817.6809000019603,46.16560812403653,1517.5173999978142,24.875323340644645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,896.5863000071295,42.10273567608587,1468.3020999996188,25.709107138108568
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,880.5854000002,42.867774096630974,1419.9986999983594,26.58364123857551
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,878.2153000083781,42.98346430498294,1483.0325999923843,25.453746600171733
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,842.1214999998483,44.82575970332879,1441.674399995918,26.18395388036777
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,872.8437999934613,43.247985493260984,1415.7220999891251,26.66394485209348
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,901.3130999960595,41.881934258100806,1439.7400999996535,26.219132189211848
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,899.7862000001078,41.953006169682844,1485.770700003286,25.406838349899154
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,816.6460999973424,46.22410613376204,1449.4891000026655,26.042787075756955
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,848.2819000050767,44.50022569121666,1454.777199990076,25.948121815668756
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,875.0254000005953,43.140160274175265,1474.263600005088,25.605146867812326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,876.8576999955258,43.050013702557,1464.6143999925698,25.773839175820957
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,864.5653000030507,43.66209932305495,1409.2356999981348,26.786673088149815
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,848.5869999958595,44.48422613142104,1470.4144000006636,25.67217513646695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,888.8782999974865,42.4678338981914,1453.6028999941664,25.969084128926472
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,256,Allreduce,910.6216000077438,41.45381133028141,1510.2266000099007,24.995411946626106
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1422.089599998344,53.0891105596215,2515.0465999900007,30.01831934259197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1478.7944999966385,51.053389771311444,2348.4682000002977,32.14753855299826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1462.3292000010224,51.62823254842153,2350.436599999739,32.12061622934581
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1463.8486999956513,51.57464155976248,2416.468499995972,31.242895158834408
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1510.7375000070533,49.973918036487156,2447.832899997593,30.84257589644875
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1445.958099998279,52.21276605462486,2451.045000009344,30.80215663103377
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1468.3042000001478,51.418140736771306,2378.389800003333,31.74310283364577
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1463.2117000019207,51.59709425498778,2384.187200004817,31.66591616625048
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1457.6949999991484,51.792365343946514,2429.7793000073398,31.07174054852305
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1472.9153000075712,51.2571714066735,2428.7976000096023,31.08429949029162
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1448.9174999994248,52.10612198419163,2481.0744999967937,30.429345027768235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1492.1648000040477,50.59593417549804,2359.8088999960964,31.993044860592267
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1506.9196000013108,50.10053091082917,2454.09929999596,30.763821170612083
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1448.9759999946727,52.10401828620872,2478.9896000015688,30.45493696300792
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1435.8433999973386,52.580575291246895,2377.538399991863,31.75447008563916
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1446.5382000025784,52.19182735711053,2432.699199994204,31.034446017896453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1485.4481000043052,50.824712085047736,2384.0813999981947,31.66732142621354
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1432.0644999997967,52.719323745551065,2399.554199996601,31.463124275378714
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1420.165399997586,53.16104166467393,2448.8098000006175,30.830271914127817
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,256,Allreduce,1514.610599997468,49.84612678673067,2344.0533000098185,32.208086735776774
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2606.279300005099,57.93505861006708,4074.376300002314,37.059646159809596
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2627.1226999938335,57.47540607842733,4057.00500000421,37.218328298792656
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2615.502200001174,57.7307654338552,4142.988000000969,36.44590426039483
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2650.332099995012,56.97208436644003,4077.5693000000506,37.03062606440512
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2584.2226999998275,58.42954014760805,4018.4570000064928,37.57535392309935
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2619.5115000064106,57.64240546362574,4105.745399999705,36.776499585193676
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2582.5746999998955,58.466825373920884,4087.3699000030683,36.941834894827274
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2599.5836000106465,58.08428088228499,4097.08720000026,36.85421779648488
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2576.0449000017616,58.615028022181114,4058.630399993035,37.20342310555283
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2624.5545999927344,57.53164517911649,4173.289900006694,36.181273675657614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2641.298100002132,57.16694529855533,4132.242200000746,36.540680989118385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2649.3008999977974,56.99425988196567,4208.441499997662,35.879064494560254
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2651.779300003909,56.940992034962115,4111.568300004365,36.72441583904607
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2583.0392999978358,58.45630920138401,4049.180499998783,37.29024774273347
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2605.2210000102605,57.95859314791541,4066.75209999321,37.12912424641082
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2589.526199994907,58.30987305720134,4119.5849000018825,36.65295112619987
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2606.0842999982015,57.93939359525101,4116.083400003845,36.68413132733388
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2601.889699997173,58.03279977631798,4094.7991000052752,36.8748112696922
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2573.449300007269,58.67414757289895,4160.949300000993,36.288580589041054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,256,Allreduce,2604.3264000009003,57.978502233801336,4101.7366000005495,36.81244280775606
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4516.532000002371,66.86322337577624,7229.007299997647,41.77473828254376
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4536.042799998086,66.57562578556963,7265.208400008305,41.566583003958264
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4562.38230000281,66.19127204658278,7255.89780000746,41.61992028053227
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4554.9731000051,66.29893994317155,7282.958899997993,41.465274230791444
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4554.729300002691,66.30248871207814,7273.656399991069,41.51830542894091
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4542.817699996249,66.47633868298288,7228.585699999712,41.777174752180365
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4565.920900006404,66.13997364684448,7224.227000006067,41.802380794477585
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4579.536599999301,65.94332885123052,7218.426300005376,41.835973029159426
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4516.385099998388,66.86539816990093,7247.375299994019,41.668862933074436
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4555.6848999922295,66.28858110896017,7228.651499997341,41.776794468527235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4510.666199996649,66.9501742337361,7213.10149999681,41.86685685764072
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4550.986399999601,66.35701833783253,7241.296999995939,41.70383951938021
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4538.890599997103,66.53385477063333,7215.871400001106,41.850785755404914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4560.874799994963,66.21315016152899,7225.994300006278,41.79215696305457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4585.629799998969,65.85570601448636,7266.118300003654,41.561377826706746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4556.021899998086,66.28367787260348,7198.125100001107,41.95396492899985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4575.9342999986075,65.99524123414358,7212.466700002551,41.87054173850025
