experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4571.858500003145,66.05407582054262,7193.446799999492,41.98124993431818
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4572.800599999027,66.04046719204511,7193.041400000766,41.98361599864667
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,256,Allreduce,4548.459399995863,66.39388448762995,7240.570900000876,41.70802166994366
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8425.161600007414,71.68761914305223,13255.362600000353,45.56493807268493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8403.550900004575,71.87197212069854,13237.378999997418,45.626840177358204
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8404.285899996466,71.86568653028021,13255.37359999771,45.56490026053316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8421.766200001457,71.71652141090019,13241.061799999443,45.61414976554414
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8418.087799998375,71.74785893776453,13261.059800004205,45.54536252070958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8429.706699996586,71.64896686147391,13231.240599998273,45.648007942662524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8429.173099989384,71.65350252455495,13260.368800001743,45.547735897052924
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8416.967100004058,71.75741200173026,13266.408399999818,45.527000058283164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8416.904199998498,71.75794824896639,13222.525900005166,45.67809362353103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8428.780200006258,71.656842587917,13225.567799997862,45.667587594998956
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8443.537699997705,71.53160173610217,13264.041499996893,45.535124117347
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8439.601300005961,71.56496551555976,13184.468399992966,45.80994528382519
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8407.62719999475,71.83712617519211,13218.800999993618,45.69096516395788
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8421.414500003266,71.71951647787505,13283.939899997677,45.466915730332815
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8413.023100001737,71.79105166130772,13276.448900001014,45.492569628310314
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8446.875200002069,71.50333841795745,13241.536500004258,45.61251452954918
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8424.297099998057,71.69497571496372,13231.3783000086,45.64753288019944
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8417.20539999642,71.7553804734594,13221.251900006337,45.68249516520523
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8422.911299999214,71.70677150548366,13269.168299996181,45.517530740805654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,256,Allreduce,8428.438699991148,71.65974595041361,13257.450699995843,45.55776141790136
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,276.32800004084856,2.1345068176688877,427.7470000033645,1.3789085604232423
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,228.26499991879245,2.5839441009784054,314.7460000718638,1.8739682152126778
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,204.85700008521235,2.8791986593314203,299.6860000621382,1.9681399861111408
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,180.70999999508786,3.2639256267834256,289.1039999894929,2.0401793127090473
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,191.25899996197404,3.083901934639773,294.22600005091226,2.004663081773664
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,207.7600000802704,2.83896803894934,300.1450000965633,1.9651301864440205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,205.87799997429101,2.8649200015234952,289.1599999657046,2.0397842027595625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,186.3869999851886,3.1645125467273516,287.4090000659635,2.0522113081518985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,210.29799995631038,2.8047057039179477,318.31000001147913,1.8529860826826972
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,211.2790000410314,2.791683034686142,290.2290000292851,2.0322710685027503
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,240.2930000471315,2.45460333794289,337.13499999521446,1.7495187388090006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,212.60000005440816,2.774336781980496,341.547000061837,1.726918988874774
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,204.37299997411174,2.8860172335617422,327.7219999517911,1.7997693169416913
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,202.5290000347013,2.912294041341929,313.0889999738429,1.8838860517273908
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,183.7800000430434,3.2094025457713373,348.4410000282878,1.692751426933443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,183.7830000113172,3.2093501573251015,325.8919999780119,1.8098756644526277
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,223.75699995791365,2.6360024495811962,321.93499998811603,1.8321213910316458
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,191.48100000165869,3.0803265075641484,292.65099999520316,2.015451852239247
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,189.63799993798602,3.1102627120771142,310.75699996563344,1.8980232144898699
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Reduce,196.3079999995898,3.0045846323187666,322.0779999537626,1.8313079443013023
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,254.83900003564486,4.628993206828626,310.72100000528735,3.7964862367845322
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,194.83599999148282,6.0545689710914194,347.9449999304052,3.3903289319747354
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,222.20199991807021,5.308899111776478,342.52299997206137,3.443996461832404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,202.11200001085672,5.836605446171596,326.68400001512055,3.6109757439770545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,200.70900006885495,5.877404598674258,310.9509999603688,3.793678104107554
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,208.50099997460347,5.657757037825657,340.9180000062406,3.460210373105574
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,203.23400008237513,5.804383122518197,326.84399991467217,3.609208063504197
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,234.64799994599161,5.027308991645004,310.30599996029196,3.8015636183346526
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,225.68999997929495,5.226850990775941,330.7780000341154,3.5662831260795302
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,226.47299999789539,5.208779854600603,354.8849999788217,3.3240289109722787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,181.25200006124942,6.508330940355795,298.02599999584345,3.958204988881683
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,207.4120000088442,5.687462634513428,315.6569999873682,3.7371197218728134
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,185.04299998767237,6.374993920756735,343.33900009642093,3.4358112526357796
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,202.97799994750676,5.811703732941871,333.15799998945295,3.5408064643122636
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,217.76599999157042,5.417043983200607,326.4120000494586,3.6139847794237268
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,203.84300000841904,5.787041987957784,320.60599994565564,3.6794320761306913
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,191.57799999902636,6.1575337460772905,299.27900004622643,3.941633057507518
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,232.71600002772175,5.069045531289113,300.1080000331058,3.9307449313909313
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,201.46800000020448,5.855262374167623,326.26999995954975,3.6155576674111938
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Reduce,192.97900007586577,6.112830927387153,304.49400003362825,3.8741255981061036
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,239.7729999756848,9.839706723606305,353.69399995488493,6.670443943920274
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,232.9410000356802,10.128298580493002,372.49799993333,6.333714544567404
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,251.7220000299858,9.372625355427632,345.5529999882856,6.827595188234457
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,276.99999998276326,8.517314079952385,393.4210000124949,5.996873577986609
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,227.678999976888,10.362378613045099,370.42200005998893,6.36921133090885
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,227.78300001391472,10.357647409402265,382.5790000746565,6.16682044633816
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,207.95700004327955,11.34511461267949,366.14199996165553,6.443663934339898
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,235.98300003868644,9.997737123492891,362.1770000563629,6.51420714079812
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,239.2829999280366,9.859856323723578,342.48299994033005,6.888797401363146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,241.66999992303317,9.762469486288683,359.25800000313757,6.567135596088034
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,248.41699996613897,9.497321038099603,350.8730000021387,6.724073952642748
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,245.54300000545481,9.608484053496078,338.179999971544,6.976450411610745
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,249.18799999795738,9.46793585573679,346.94900000431517,6.800123360985783
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,251.8320000035601,9.368531401754531,330.5409999256881,7.137680349882207
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,226.3760000005277,10.422023536039598,331.7030000289378,7.112676098178716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,222.09100006875815,10.623104940180264,348.95399994638865,6.761051600963076
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,238.14999997284758,9.906764645261358,400.07400002650684,5.897149027039211
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,211.04299992202868,11.179219404915862,357.5490000002901,6.59852495741307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,233.62600006748835,10.098602036239383,357.20000005312613,6.60497200349693
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Reduce,240.56300003394426,9.8073934880555,377.7680000212058,6.245356938299597
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,310.3889999920284,15.202188222266852,447.53499992111756,10.543515034202237
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,283.6280000337865,16.636552101477672,479.60199992758135,9.838557805664895
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,289.09399998156005,16.32199907400699,420.05200009498367,11.233352058633253
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,271.208999947703,17.398360677226353,426.0570000269581,11.075025171987406
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,301.17700009668624,15.66717245501881,461.9970000021567,10.213468918581663
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,253.12299999313836,18.641498402468013,424.27200003203325,11.121620091930975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,291.05199996593,16.21219576073124,429.54900004588126,10.984991233819645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,271.7300000085743,17.365002023520066,423.6910000372518,11.136870973386575
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,265.2279999892926,17.790700831701376,432.335000027706,10.914203105687976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,282.27600000718667,16.71623517365935,421.08699994969356,11.205741332702555
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,272.5780000218947,17.310978874380844,437.8900000574504,10.775747332391536
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,252.3230000406329,18.700602003147317,427.12300000857795,11.047384476849142
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,293.8220000032743,16.059355664134806,425.9219999767083,11.078535507107024
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,274.580999985119,17.18469959777161,411.82300003583805,11.457815613963703
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,263.2550000498668,17.924035627456973,419.3570000552427,11.251969084523237
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,254.69299998803763,18.52658691138595,421.14600000786595,11.204171474766158
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,280.9969998907036,16.792321632741064,410.4050000250936,11.497403783363966
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,288.3439999550319,16.36445357189981,440.6849999440965,10.707403248575698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,290.4750000425338,16.24439968778402,406.40600002461724,11.610537245301941
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Reduce,279.8250000068947,16.862653443701376,408.6029999825769,11.54810904521309
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,391.058999980487,24.132379002838178,557.9930000294553,16.912728294981893
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,334.9590000425451,28.174146683030845,539.6289999453074,17.48828176572512
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,333.253999997396,28.318291753658592,552.8149999918242,17.071143149407256
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,373.341999988952,25.277584628247737,541.0380000512305,17.442737846706518
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,340.2430000960521,27.736600010392102,516.381000011279,18.27562206935164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,368.59100009678514,25.603403223415576,539.8000000695902,17.482741753952155
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,339.52599994790944,27.79517327523626,532.4410000184798,17.724375094465785
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,409.05200000906916,23.070866295216174,634.8980000439042,14.864094703948357
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,350.7249999756823,26.90764559314087,522.102999980234,18.075329964312168
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,353.30000002886663,26.711531274353035,512.5769999949625,18.411251382900026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,412.4879999380937,22.878687383430147,581.7539999952714,16.221949483934285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,360.02100000587234,26.21287091543568,564.5009999852846,16.717745407441274
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,336.85200003219506,28.015817032696937,571.2110000786197,16.52136250650127
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,348.9749999516789,27.042578985046855,713.8270000268676,13.220547835322558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,344.3430000515946,27.40634773637327,737.3339999503514,12.79906256952135
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,362.69400004584895,26.019686013022064,556.1069999657775,16.9700866929939
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,344.0519999458047,27.42952809891107,550.7509999915783,17.13511913758542
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,374.69300002612727,25.18644329982665,591.2230000149066,15.962139496876915
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,334.62800001871074,28.202015370717092,546.7559999488003,17.26032087601
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Reduce,337.66199999263335,27.948611333836464,557.6370000426323,16.9235255179956
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,575.005999962741,32.82464531017592,695.2809999347664,27.14638829735151
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,469.6250000506552,40.190296508840355,714.1249999449428,26.43006196597958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,543.5900000065885,34.7216983384007,877.3509999855378,21.512904185794653
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,459.5099999278318,41.07498858123721,739.3979999505973,25.52666899458896
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,538.8189999848692,35.029143368236866,748.8109999940207,25.20578356908581
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,454.5670000197788,41.521641472387465,856.4429999751155,22.038090101207445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,454.6179999351807,41.516983495354566,752.4730000341151,25.08311660238213
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,536.6670000057638,35.16960796880987,892.4850000084916,21.14810669066754
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,481.2759999595073,39.21734722194336,900.6970000200454,20.95529129061154
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,520.4750000302738,36.26373600826583,925.5830000256537,20.3918697723239
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,485.9480000050098,38.840303900428474,856.056999964494,22.04802717667496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,464.3589999204778,40.64606910436164,897.9240000144273,21.02000614717586
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,467.98899995792453,40.33079410348734,787.0109999430497,23.98234332349332
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,508.648000050016,37.10693445790421,863.5939999521725,21.8556034444951
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,463.94200001032004,40.68260256579519,753.9150000184236,25.035140565632414
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,487.55099999198137,38.71260237454219,845.4579999579437,22.324430073331712
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,445.077999984278,42.40687699833899,873.8239999956932,21.59973633145007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,481.8069999146246,39.1741257460861,873.4669999057587,21.608564493033416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,463.94200001032004,40.68260256579519,711.1090000080367,26.54215879673396
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Reduce,445.09500003186986,42.405257301584044,774.3180000261418,24.37547364178901
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,595.7639999678577,63.36189498196701,1057.0270000016535,35.712177645359056
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,626.4759999794478,60.25567779330475,994.6740000259524,37.95086229158004
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,588.4539999669869,64.14900060517517,1119.7889999721156,33.71057940463784
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,569.2949999911434,66.30786499194137,1121.2450000357421,33.66680431020578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,587.8590000065742,64.21392884956741,1012.6500000069427,37.2771796768293
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,578.4029999631457,65.26372788938724,948.8849999570448,39.78220332464824
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,575.1129999680415,65.63707654338828,1096.9969999905516,34.41097468846782
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,544.7539999750006,69.29501389936068,1019.5419999945443,37.025189742258775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,584.2809999876408,64.6071599124368,963.7140000222644,39.17006082626993
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,647.5410000348347,58.29551487545853,1119.4349999641418,33.721239733623825
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,677.3090000251614,55.73340380623567,1127.2830000734757,33.486476774279
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,582.1340000693453,64.84544107628702,1047.0060000216108,36.05398249792345
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,670.9140000111802,56.26464196509679,1142.34199998009,33.04503905192834
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,552.8359999971144,68.28197874269591,954.9610000476605,39.529086526168115
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,670.4399999080124,56.304420984993904,1057.3499999964042,35.70126826512354
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,549.8369999941133,68.65441212651048,1013.3580000228903,37.25113533336423
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,668.307000069035,56.484124805068056,964.9170000329832,39.1212259693939
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,588.759000038408,64.11576892673818,1113.4799999581446,33.90158422371211
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,659.5940000124756,57.23025982541688,1044.9379999499797,36.1253356675774
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Reduce,591.4660000598815,63.822326213473346,1128.5399999678702,33.449178585672385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,923.5660000967982,81.74561643898451,1777.7169999817488,42.46877990184889
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,919.3160000222633,82.12352661997797,1562.049000085608,48.33233272186875
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,879.9270000281467,85.79969929049231,1650.398000037967,45.745009384562515
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,896.4779999587336,84.2156438902854,1699.115999940659,44.43338300777388
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,933.490999955211,80.87648622602936,1693.6289999875953,44.57733777619123
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,900.3660001098979,83.85198018448591,1624.8609999820474,46.46395722516212
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,942.2250000170607,80.12679773794262,1675.9879999881377,45.04654687296947
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,897.3709999509083,84.13183845269144,1867.4719999580702,40.4276326508216
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,890.9939999739436,84.73398474311597,1809.0019999590368,41.73432201938393
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,902.8690000150164,83.61951955238726,1538.6879999823577,49.06613426559877
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,842.3169999787206,89.6307114802471,1649.8200000114593,45.76103574903662
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,890.0180000637192,84.82690461832783,1496.4480000116964,50.451116242869716
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,832.5390000436528,90.68340581767511,1693.702000011399,44.575416454306534
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,918.3229999507603,82.21232834639676,1798.054999994747,41.988410810692976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,799.5370000344337,94.42648932663346,1736.950000008619,43.46554132221731
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,898.0540000038673,84.06785338039236,1552.2090000104072,48.63872841833401
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,902.6830000493646,83.63674955202579,1628.4440000617906,46.36172444194291
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,906.9539999018161,83.24288994609772,1649.6320000669584,45.76625089531215
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,896.193000016865,84.2424254581092,1698.0069999590341,44.462403277384276
