experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Reduce,903.3159999489726,83.57814098750025,1819.1089999390897,41.502445429343666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1452.587000017047,103.94898481001687,2985.63399996965,50.57382921065841
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1408.9649999959875,107.16727810870393,2881.4220000867863,52.40292605368188
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1393.301000007341,108.37209188768576,2873.9419999510574,52.53931499055006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1325.3399999939575,113.92921363626571,2823.0619999476403,53.486230200682996
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1475.2859999589418,102.34960814662533,2881.584000078874,52.39998000955968
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1391.860000012457,108.48429008567572,2818.54500008194,53.57194722653366
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1555.5370000583935,97.06933618058059,2765.702999909081,54.59550212187056
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1438.0179999307074,105.00212376150776,2852.8259999802685,52.9281996171671
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1538.8640000537634,98.12104513116473,2974.1150000290872,50.769705945642066
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1390.0120000016614,108.62851831481996,2972.3800000738265,50.79934059448983
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1386.119000017061,108.93360815207171,3114.7450000617027,48.4774657305843
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1495.171999977174,100.98834381750405,2822.6480000057563,53.494075066991016
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1525.8419999781836,98.95843999716807,2854.669000043941,52.89402869393116
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1466.9099999764512,102.93402049370715,2984.233999995922,50.59755501753761
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1457.0399999911388,103.6312963274298,2807.447999998658,53.78370106946671
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1319.2229999958727,114.45748292780857,3025.1879999241282,49.91258196310012
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1479.1090000016993,102.08506878115577,2683.320999949501,56.27166634287946
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1521.4450000939905,99.24443143897543,2806.9579999510097,53.79308988685806
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1386.6300000699994,108.89346400436852,2659.986000026038,56.765315305615125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Reduce,1435.3889999938474,105.19444136791296,2565.2500000887812,58.861687552782065
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2531.284000042433,119.30304461883283,5234.219999920242,57.6952990139126
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2393.702999938796,126.16013265126105,5191.514999978608,58.16989607103983
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2661.3439999891852,113.47269950867951,5258.741000034206,57.42627142086589
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2595.0430000420965,116.371824280022,5019.325000034769,60.16543818101201
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2596.827000047597,116.29187773943544,5334.457999992992,56.611166120418744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2445.8300000560484,123.47133201942884,5337.043000054109,56.58374646727379
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2585.662000001321,116.79403108366282,4890.76799999566,61.74692563627389
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2409.036000017295,125.3571503281113,5000.499999937347,60.391938406916054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2546.471000073325,118.59152842946348,5066.251000016564,59.60815759010217
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2510.2789999209563,120.3013242788985,5162.3169999857055,58.498904271248016
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2453.022999929999,123.10927700580784,5130.683999936991,58.8595766185773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2503.6209999598213,120.62124738722291,5265.224000027047,57.35556321980769
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2544.0599999910773,118.70391736085593,5306.879000045228,56.90536528106752
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2604.1659999691547,115.9641466801951,4933.010000058857,61.21817875828284
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2425.927999979649,124.48427488471766,4780.486000072415,63.171377971910275
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2451.1869999059854,123.2014889160161,4944.066000007297,61.08128168182915
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2602.533999947809,116.03686561099914,5060.654000089926,59.674083230079304
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2623.319999997875,115.11744202012892,4911.212000024534,61.48989047886579
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2450.0989999296507,123.25619822246814,5126.926000002641,58.90272026548549
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Reduce,2452.204999940477,123.15034346937969,5307.533000063813,56.898353339747324
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4522.380000025805,133.55352181739562,9295.48099998101,64.97563450468392
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4524.3780000419065,133.49454355812128,9314.699000015025,64.84157738205235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4534.759999955895,133.18891760663723,9481.1879999952,63.702963805833804
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4579.847999934827,131.87769026583302,9473.755000044548,63.752944423532156
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4564.637000044058,132.31715380525776,8976.882000069963,67.28168822930866
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4358.578000051239,138.57266658825418,9379.028000012113,64.3968411224724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4558.802000019568,132.48651202605586,9353.498999985277,64.5726028303366
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4494.926999996096,134.36920688601273,9270.64600000449,65.14969679563943
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4589.620000047034,131.59690257446377,9243.364999974801,65.341980545142
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4420.5059999740115,136.63136663620654,9459.15900001637,63.851318705918224
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4443.828000034955,135.9143009124676,9279.003999949964,65.09101364793645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4543.104000049425,132.94429887438835,9298.539000042183,64.95426604085438
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4476.212000099622,134.93100326493874,9405.145999949127,64.21801171436009
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4425.392000030115,136.48051426763772,9297.920999983944,64.95858332212578
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4476.183999940986,134.93184730743036,9394.671999984894,64.28960755638634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4574.997999952757,132.0174950909786,9371.822000048269,64.44635589503186
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4563.982000036049,132.33614330539197,9434.9759999659,64.01497746281314
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4400.4580000773785,137.2538440292759,9221.548000027724,65.49657129130426
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4440.6259999050235,136.01230457438163,9416.4519999822,64.14090742470111
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Reduce,4634.758000065631,130.31527773218093,9265.908999964267,65.18300320047706
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,307.8681000033612,1.915833436440997,427.7710999986084,1.3788308747409976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,273.34180000480046,2.1578258429177004,388.1717000012941,1.5194925338401373
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,257.5775999957841,2.2898885617757676,444.6487999985038,1.3264940780273886
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,274.9166000057812,2.1454652064938844,498.2984999969631,1.1836760496039918
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,259.8857000066346,2.26955157588487,394.5621000070787,1.4948825545824551
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,310.1851999986138,1.9015220584432653,424.29089999131975,1.3901405851788637
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,245.7900999957019,2.3997060907266574,391.1671999958344,1.5078564869607707
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,286.1945000063315,2.0609201084819984,422.13960000481165,1.3972249938012853
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,299.0017000001899,1.972644302690003,468.88309999530975,1.2579340138424695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,329.06430000139153,1.7924278020967506,464.30090000058044,1.2703486036733131
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,317.998399998487,1.8548017851750398,407.3875000017324,1.4478205639532187
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,294.6070999996664,2.002069875439757,397.53820000214546,1.4836913785815218
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,282.9807000011897,2.0843258921810577,458.6588000051961,1.2859755443334302
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,261.63490000499223,2.2543781429340872,491.73740000014726,1.1994694729337718
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,275.3879000010784,2.1417934484328844,468.7471000011101,1.2582989846734052
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,287.5958000004175,2.0508783507935227,476.58389999014616,1.2376079007540859
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,262.94069999721614,2.2431825883411918,373.6943000035353,1.5783596377959737
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,279.5709999986684,2.109746719090354,483.1986999988658,1.2206655357338183
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,268.29470000393485,2.1984183809495663,430.5676999933894,1.3698751671550273
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,512,Allreduce,285.90480000048046,2.063008386004743,398.4005999996043,1.4804796980742143
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,300.12049999186274,3.930581216651259,476.600399997551,2.4751301090096893
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,296.8289999898843,3.9741669447399053,430.50070000845153,2.7401767290432777
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,298.2570000085616,3.955139359566205,497.68500000482163,2.3702703517055395
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,296.58740000968464,3.9774042995807655,446.1405000029117,2.6441177162627043
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,289.88840000465643,4.069317709784357,411.255100004837,2.868409413004545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,390.9129000021494,3.0176747812454225,451.5549000075225,2.612413241402868
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,344.7192000066934,3.4220548202046612,416.1092999993343,2.8349474525128064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,312.4432000049637,3.7755598456975834,467.93209999123064,2.5209811423967436
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,291.0812999971313,4.052640963234759,449.9244999919938,2.6218798932287335
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,278.3924000027582,4.237357054245419,455.3556999894681,2.5906077381424764
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,294.61389999596577,4.004047331154957,492.90759999394135,2.393243683023958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,311.89380000569145,3.7822104831146808,418.62729999593284,2.8178955362238938
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,288.88440000400806,4.08346037371223,460.6306000027871,2.5609414571955544
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,303.0816999967101,3.892178247689666,468.49130000055084,2.517972051986052
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,367.03539999507484,3.213989713296945,515.143600000556,2.2899401254305145
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,309.71229999749994,3.808850988512637,507.80859999122185,2.3230169792720954
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,262.13470000584493,4.500159650644103,506.7148999955862,2.328031009173552
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,309.24080000431786,3.8146583503325844,530.6210999947325,2.2231456683718576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,271.4646999947945,4.345493171018628,516.3680999999087,2.2845098293256467
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,512,Allreduce,355.834300000879,3.3151610173529815,506.5209999997933,2.3289221967114524
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,303.3767999909287,7.776784513748399,417.26329999391965,5.654214017945933
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,365.759299995716,6.450406045800158,504.6862000085639,4.674778109565836
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,349.4844999977431,6.750788661629445,501.831700000821,4.701369004780169
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,321.4819000049829,7.33881440903339,431.77569999670595,5.464170401479285
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,354.07939999458904,6.6631834555640745,469.1920000027494,5.028423331996656
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,269.97670000810103,8.738887466693258,568.4111999926245,4.1506852785986865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,373.630100000355,6.314523374850576,473.5387999971863,4.98226544480414
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,337.0500000073662,6.999839786228862,457.0187000012993,5.162362065257489
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,325.29889999750594,7.252702053459414,511.5984000099161,4.6116172371810995
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,321.8068000023777,7.331405054158482,527.905199999168,4.469166054821431
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,314.08019999616954,7.511762919244108,455.66029999690727,5.1777519349743955
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,373.31059999132776,6.319927695743995,484.67940000591625,4.867745565359702
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,318.090200005372,7.417065976758024,436.0761000043567,5.410285039644294
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,304.17449999049495,7.756389835682232,472.8758000055677,4.989250877232925
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,316.6245999977946,7.451398280539268,504.1024999968613,4.68019103260684
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,377.6691999973991,6.246990752797019,474.724299999707,4.969823537580562
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,313.839000000371,7.517536061474868,541.6726000021299,4.35557567429241
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,330.2857999983644,7.143195378098857,545.2146999914476,4.327278776667263
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,300.1744000016515,7.859750864787336,484.05769999817494,4.8739974594121644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,512,Allreduce,330.6617000021106,7.135074911865937,446.0297000036917,5.289549103973283
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,384.24939999686103,12.28002438009935,590.8628000042881,7.985935144276735
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,359.89450000215584,13.111042263695985,609.9983000012799,7.735418279018317
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,393.58309999215635,11.9888074464936,633.437099997991,7.4491879304432365
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,388.09359999731896,12.158386533641877,549.31409999881,8.589970656151412
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,415.1153000066188,11.366943111768622,564.3657000064195,8.36087664425093
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,395.7804000037868,11.922247791843288,534.7304999986591,8.82424324030859
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,397.5972999910482,11.867766707938506,529.434999998557,8.912504840089644
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,424.46090000112235,11.116670581406963,605.3966999957083,7.794214933833386
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,408.27640000316023,11.557346934487216,567.0455000085894,8.321363982129343
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,417.93819999611515,11.290166823812372,623.2275000002119,7.571219177585065
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,425.9964999960175,11.076598047270604,561.2411000015527,8.407424188975016
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,393.80509999773494,11.9820489882613,572.0838000002004,8.248078340967437
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,362.74420000381724,13.0080425819361,587.2135999993588,8.035563209035267
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,391.1394000056134,12.063709255401735,588.2440000050337,8.021487681913664
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,364.18849999790837,12.956455242345928,616.4208999962284,7.654821567582914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,403.0337999893163,11.707683078007555,558.1082000048809,8.454618656308462
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,377.2163999997247,12.50897893093578,572.0156000052157,8.249061738800437
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,383.7403000034101,12.296316024035184,566.4167000077214,8.3306018341897
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,408.1937000023572,11.559688451763835,660.9000000025844,7.139645937330228
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,512,Allreduce,438.9657999922747,10.749338559138415,570.1879000071131,8.275503566352663
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,500.63690000570205,18.850356415782606,751.9839999986289,12.549713823721259
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,469.8760999986007,20.084409485879586,764.9983999954202,12.336214036599944
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,442.53840000010314,21.325118904930736,743.7256999992314,12.689065336870506
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,476.09540000621564,19.822044069060095,686.3203999955658,13.750405787240144
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,462.3342000058983,20.412039602260883,699.6256999968864,13.488904138372845
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,495.20270000584793,19.05721434856586,706.0383999942133,13.366389137017686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,473.29259999742135,19.939428590371826,781.7262000003211,12.072237056908317
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,461.66619999894465,20.441574453623794,708.0006000023786,13.32934463610383
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,495.5709999990177,19.043051348885843,728.5637999984829,12.953133274010664
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,502.2810000014033,18.788654159670852,748.2783999989806,12.611862109093162
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,457.58859999978085,20.62373057371735,720.2680999967015,13.102321205177931
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,487.12940000541494,19.373053648363445,742.7550999977939,12.705646854566236
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,454.0655000027982,20.78375036187916,750.0217000028897,12.582547944897648
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,458.13410000619115,20.59917390971872,749.4583000038801,12.592006786703331
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,448.25890000765867,21.052976304182167,749.8764000047231,12.584986005614471
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,459.0977000020757,20.55593831107699,733.3341000048677,12.868873818819225
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,463.6520999952154,20.354019749069153,754.6402000002672,12.505541051214417
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,491.47780000566854,19.201648578819135,678.9507000007688,13.899660166768092
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,480.5851000014627,19.636863481558784,738.0434000083369,12.786760236448695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,512,Allreduce,449.5247000022573,20.993694006030392,739.9188999897888,12.754349159252774
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,607.5072000044202,31.068550298437078,954.8509999945054,19.76682016367853
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,588.5755999997855,32.067873693722404,982.6386999975512,19.207841091590467
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,581.6833000039878,32.44784232222346,927.0210000067891,20.360237793816722
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,592.3909000102867,31.861340205719316,984.2291000040858,19.17680344944246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,618.1720999961726,30.53254587212341,1013.1460000025072,18.629465052374773
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,607.9810999949586,31.044333450754483,977.0141999979388,19.318417275859264
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,613.5818000075233,30.760964552352394,997.9411000017534,18.91330861106616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,620.5267999916941,30.41668466253615,1009.2762999988736,18.7008929071465
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,614.1287999980705,30.7335659882085,967.1816999912153,19.51481091936648
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,606.6543999963869,31.112224686926215,961.6931999971712,19.6261843174679
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,587.360899999112,32.13419211259812,969.4006000017907,19.470142684010234
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,618.6574000025757,30.50859490231818,1043.3306999971137,18.090494222064216
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,593.8485999990917,31.78313125606235,969.5969999938825,19.466198843559834
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,625.0852999983181,30.194867804523295,1006.3811000009082,18.754692432104466
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,592.4248000042098,31.85951702201845,1042.624900003375,18.102740496547614
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,616.8052000020907,30.60020894755106,999.2893000003278,18.887791553450846
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,612.6679000090007,30.806849844300178,970.3490999982023,19.451110945571
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,619.7232999966218,30.456121304625608,1036.2619000034101,18.213897471226037
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,627.7245999967818,30.06791194752725,972.632999992129,19.40543658312307
