experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,512,Allreduce,612.8859000000375,30.79589202492478,1013.1791000048905,18.6288564380265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,875.3623999950833,43.12355202852216,1867.0358000008491,20.218538926775175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,881.3340999950015,42.83135759777603,1464.9173999941922,25.768508176740653
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,868.2217000000492,43.47822220983173,1434.5549000040592,26.31390126644382
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,938.7026000013066,40.213733295239045,1440.2195000002393,26.21040473344079
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,878.5157000033905,42.96876652273182,1445.8203000003778,26.108871206186645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,864.9622999996609,43.642059312891206,1453.041700005997,25.97911401981389
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,842.8638000054889,44.78628219619133,1458.6902000019109,25.878514848423983
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,857.825100001719,44.005166087964035,1498.2628999973713,25.195001491438006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,877.2593000003326,43.03030586279985,1487.9375999953481,25.369838090063734
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,879.4192999971528,42.924616278176075,1450.6687999983114,26.021608791782068
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,956.6414000005352,39.45965123397219,1394.7527000027549,27.06482374970519
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,914.4839999976284,41.27872767604234,1412.9013000001578,26.717178333685297
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,884.4075000070006,42.68251456449792,1445.7356999969306,26.110399016971183
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,873.7796000104936,43.201667788475106,1438.0989000073896,26.249054219988647
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,837.8344999982801,45.05512246162875,1455.7701000057932,25.930424041440183
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,955.3693000043495,39.512192824102826,1482.4316999920484,25.464064213010612
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,900.0569000022551,41.94038843533717,1414.076700007172,26.694970647496383
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,869.429100009711,43.41784281153963,1445.0168999928792,26.123387207572463
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,905.2236000002267,41.70100735331088,1459.3146999914097,25.867440381586103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,512,Allreduce,884.2633999961436,42.68947012865695,1461.9256000059977,25.82124288667298
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1404.8895999962951,53.73907814549919,2356.261399995674,32.04121240543966
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1444.330300000729,52.27161127891722,2330.8305000000473,32.39080319225206
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1518.7246999971649,49.71109773887324,2429.732200005219,31.072342869653635
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1449.2420000010497,52.094454894313934,2478.3343000081004,30.462989597389356
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1496.534000000338,50.44821701343434,2406.5027999995436,31.372276815973088
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1428.3504999980323,52.85640464305085,2486.934499995641,30.357643918700848
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1468.295200004377,51.41845590707846,2294.2316000012397,32.90751988594317
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1454.9878000025274,51.888731987903164,2464.6258999950987,30.632426608902446
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1443.0053999944903,52.31960462537997,2428.962399994816,31.082190486012102
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1485.0745999979154,50.837494628287345,2375.487899996642,31.781880261358822
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1456.7271000032633,51.826777987332605,2443.6092999962966,30.895885033714034
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1513.336999994408,49.88807648281842,2300.839300005464,32.813013929230394
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1535.2653000036298,49.17552165076713,2434.8175000000083,31.0074459379398
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1431.6302999986874,52.735313020455926,2386.4377999984754,31.63605269747581
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1466.6420999901675,51.47641132114382,2382.42860000355,31.689290499571534
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1440.3810000089834,52.41493188227916,2421.9976000040333,31.171571763685595
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1487.7531000024646,50.745968534614335,2289.2644999956246,32.97892052235305
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1510.3967999948509,49.985190646760756,2381.152000009479,31.7062799853598
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1429.662400005327,52.807902061157016,2416.8318999954863,31.238197410478154
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,512,Allreduce,1475.0023000033252,51.18464696619782,2343.6503000084485,32.21362504454177
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2589.7266000015406,58.305360882461564,4181.896099998994,36.10681384457073
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2588.9204999998583,58.32351514849848,4113.666699993246,36.70568254843007
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2611.653799999658,57.81583454898186,4176.27540000467,36.1554087165399
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2614.8855999963416,57.744378568688155,4137.2892000026695,36.49610571093328
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2635.6259999943177,57.2899736154999,4152.387299996008,36.36340569680125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2636.6671000005226,57.26735240864122,4198.998099991513,35.95975525692788
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2621.1681999939174,57.60597278738175,4049.912300001779,37.28350957128965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2564.527700008057,58.87826596668292,4128.837600001134,36.5708120852122
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2582.2637999908693,58.47386467661976,4078.8528000007313,37.018973570208985
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2572.3773000095207,58.69859915162568,4088.203100002375,36.93430593013157
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2596.15049999411,58.16109042998184,4126.290399995014,36.59338761037819
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2626.1126000008517,57.497513244462944,4027.4897000017513,37.49108135520107
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2630.502800002432,57.40155228113058,4158.432400004131,36.310544329120276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2595.8618000004208,58.167558843069195,4121.8334000063805,36.632956586689374
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2612.194300002102,57.80387163385147,4143.521800006056,36.4412090217021
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2644.098300004316,57.10640334353436,4066.1970999963155,37.13419204399531
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2644.013899998754,57.10822624649256,4122.984900004667,36.62272544336242
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2617.889100008597,57.67812853474357,4055.5655000048314,37.231538733579846
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2612.9868999987593,57.786337926176245,4050.9168000085083,37.274264433098914
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,512,Allreduce,2601.25039999366,58.04706228987722,4172.036200009188,36.19214617544964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4522.7900999975645,66.77070598526397,7277.882100004263,41.49419897854943
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4577.584599996953,65.97144878550164,7236.628400005429,41.73074411279339
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4590.67630000618,65.78331127367736,7283.146899999338,41.46420388692523
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4557.850800006236,66.25708063975829,7332.210499998837,41.18674552511114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4538.0966000038825,66.5454957480944,7266.932699997142,41.556720072571856
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4548.32279999664,66.39587849838253,7262.7354000019295,41.580736646404574
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4564.644499998849,66.15846820055235,7269.626599997991,41.54132043041707
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4576.894800004538,65.98139157572523,7228.713899996819,41.776433841175105
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4561.003999992863,66.21127453527174,7240.890399998534,41.70618132820532
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4543.362000003981,66.46837474093753,7214.700200006519,41.85757961220997
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4569.698899990726,66.08529240309747,7214.863399997284,41.856632795031665
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4595.933199993851,65.7080672974977,7281.035500000144,41.47622793488564
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4558.291900002587,66.25066902798143,7294.204799995896,41.401344804600214
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4521.846099999038,66.78464532440947,7241.411100005735,41.70318240871048
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4545.315600000777,66.43980629198738,7227.775199999087,41.78185951328953
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4550.88410000144,66.35850998708239,7264.587300005587,41.57013681971552
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4570.022199993673,66.08061728899656,7242.560700001377,41.69656292973045
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4555.724200008626,66.28800926961912,7260.693099999571,41.59243254614602
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4577.129100005095,65.97801403496874,7226.868899999772,41.787099251241365
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,512,Allreduce,4566.402800003289,66.13299378665906,7249.155299996346,41.65863131669316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8423.129700008758,71.70491224887253,13280.254699998295,45.479532557465
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8456.364199992095,71.42310356034153,13231.071600000632,45.648591003012264
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8432.757100001709,71.62304912113235,13309.868800001823,45.37834182106418
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8414.931499999057,71.7747703591013,13257.864700005939,45.556338797131446
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8394.112600001336,71.95278462191511,13253.712899995662,45.570609576143575
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8410.101000004033,71.8159955510297,13260.453600003075,45.54744462134085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8422.394100000474,71.7111748546611,13275.864599995657,45.49457185637443
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8460.703800005831,71.38646976384916,13267.95840000159,45.521681466828205
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8389.622200002123,71.99129610387547,13217.736900003274,45.694643536129874
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8434.881099992708,71.60501361430242,13194.0276000023,45.77675553747475
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8426.338799995392,71.67760403846215,13202.439700000923,45.74758830369494
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8443.247099990003,71.53406371355815,13292.602899991834,45.43728422071278
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8441.303799997968,71.5505318029361,13268.309600005068,45.52047654961031
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8445.3731999929,71.51605520529368,13232.5413999979,45.643520601423994
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8464.443999992,71.35492608853822,13145.0276999999,45.9473946943455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8421.05529999344,71.7225756729647,13205.741699994178,45.73614945083064
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8432.92009999459,71.62166471853415,13179.256500006886,45.82806139327241
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8429.542800001855,71.65035996968508,13226.583300001948,45.66408136558676
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8447.176800007128,71.5007854457942,13228.098299998692,45.65885150702726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,512,Allreduce,8401.418699997976,71.89021254233472,13169.821099995715,45.86089449614441
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,203.4839999396354,2.898625937051436,376.72799999199924,1.5656494871964026
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,212.00799994858244,2.7820836956296366,324.523000017507,1.817510623185971
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,224.26900000027672,2.6299845275061298,327.84699999410805,1.79908310892154
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,190.76900002801267,3.0918230944932867,329.2410000312884,1.791465825774882
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,206.72699997703603,2.8531541601509223,291.8639999052175,2.0208864409161276
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,207.0910001066295,2.848139222352996,307.5909999097348,1.9175593569808247
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,222.457000063514,2.6514067879707026,290.35600005045126,2.0313821649888903
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,197.3580000367292,2.9885993974920253,313.3489999527228,1.8823229054153385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,209.99200000915152,2.808792715790579,306.0610000602537,1.9271452419089081
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,184.78800006960228,3.1918955764326515,310.7430000000022,1.898108726503882
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,202.5570000796506,2.911891466441871,275.72999999847525,2.1391361114251684
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,193.79399998342706,3.0435617204373755,288.0760000607552,2.0474596977034056
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,188.8799999960611,3.1227445998109924,301.73099992225616,1.9548007998912067
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,189.42999997761945,3.113677876100332,294.0329999319147,2.005978921197885
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,193.01999998333486,3.0557662421040557,302.7530000281331,1.9482019994688444
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,213.18900007827324,2.7666718253917586,262.2140000312356,2.2493993453047456
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,185.54100006440422,3.1789415805415664,290.04700002133177,2.0335462871762884
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,238.21599995699216,2.4760049707260956,317.478000056326,1.8578421178644038
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,180.3799999606781,3.2698968850680705,294.8730000298383,2.0002645204556386
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Reduce,207.89600000625796,2.8371108630384687,284.77699993345595,2.071178501556743
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,234.1529999512204,5.037936734723657,316.38699999803066,3.7284970621654576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,215.87200001249585,5.464571597667671,284.5779999915976,4.145253673983337
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,197.83200002621015,5.962877592319302,272.95899997170636,4.321703992622616
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,202.10699995004688,5.83674984187368,309.0870000050927,3.816556503445837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,210.3950000673649,5.606825255459002,389.34600001994113,3.0298192351779187
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,188.63200000396319,6.25370032643038,317.50799996643764,3.715333157352556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,225.9139999978288,5.221668422547241,321.9699999590375,3.6638444580242884
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,182.65099993186595,6.458480930517996,314.02000001889974,3.7566014901248366
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,185.3600000458755,6.3640914960511665,356.9169999764199,3.305104548334584
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,187.08499999320338,6.30541197874151,305.21099995439727,3.8650245245952988
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,211.84499996707018,5.5684486307600745,323.24799997240916,3.649359006399696
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,197.30099995740602,5.978925602276046,332.0910000184085,3.552182985791875
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,200.89199995254603,5.872050655469865,350.2079999861962,3.3684210527643486
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,224.69400005320495,5.250020025993898,308.18699997325893,3.827702012422188
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,199.69999993918464,5.907100652775376,329.7660000498581,3.5772274880419634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,198.32200007385836,5.9481449337979635,344.4039999749293,3.4251866995908054
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,198.17700001567573,5.952497009777574,310.58799993388675,3.798111969075127
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,192.7780000414714,6.119204472223117,331.88500003689114,3.554387814661327
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,188.5640000409694,6.255955536283157,308.50899997858505,3.8237069261573713
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Reduce,196.74800000757386,5.995730578987279,309.4370000553681,3.8122396474530307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,235.7959999699233,10.005665915880412,373.70799998370785,6.313207103146991
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,231.28099996938545,10.200993597884386,386.8879999799901,6.098136928832176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,210.1930000435459,11.224427071839795,332.5799999629453,7.0939202605774945
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,238.92000001524138,9.874836764814557,341.17699999569595,6.915167200689857
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,249.7299999504321,9.447387180027578,378.4709999763436,6.233756351602813
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,236.69999995945545,9.967452473190223,397.7100000156497,5.932201855390015
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,243.30300004749006,9.696945781759746,363.80099993493786,6.485127859521926
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,238.3649999728732,9.89782896091497,304.60699997547636,7.745376830440354
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,224.8659999395386,10.492008576816245,354.5639999629202,6.654076556691407
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,250.3520000800563,9.423915124486946,351.3569999995525,6.714811431117083
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,252.35599991901836,9.349078289230704,340.0010000405018,6.939085472451417
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,242.6760000844297,9.721999699925723,346.826999930272,6.802515376468169
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,211.52299996174406,11.153850883481706,318.90900004327705,7.398022632411865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,216.96900000733876,10.873885209039997,348.90200004156213,6.762059259387892
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,221.22500001842127,10.664689794569071,347.3819999726402,6.791647236142973
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,227.89600006944966,10.352511668835879,324.85799999903975,7.262545481431807
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,214.71399998063134,10.988086478817518,365.5300000673378,6.454452437735265
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,234.41700000148558,10.064526036870399,312.1229999578645,7.558866217223647
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,218.3550000154355,10.804863638722363,352.6289999626897,6.690589827409623
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Reduce,222.02399998150213,10.62631067000218,356.65600000811537,6.615046431144623
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,267.9660000239892,17.608920533118294,396.9570000208478,11.886909664654318
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,270.1580000348258,17.466045793171887,382.19599991862196,12.346000484057114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,335.47000009548356,14.06561540124889,433.4660000040458,10.885725754628872
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,290.7449999156597,16.22931435233206,420.8750000316286,11.211385802543273
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,283.03600004164764,16.671349225206963,489.6350000080929,9.63695814213038
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,271.8079999795009,17.360018838135247,391.7069999488376,12.046228432517964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,269.51199993163755,17.50791059840335,419.9779999680686,11.235331375354804
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,271.50400001119124,17.379456655539155,398.9379999893572,11.827883029758715
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,258.1229999805146,18.280401205457093,434.4100000253093,10.8620703936951
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,271.01700004550366,17.410686411582116,432.7350000039587,10.90411452726688
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,246.36099999497674,19.153161417985036,408.5069999746338,11.550822875233473
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,225.56600004008942,20.918897347833333,418.75299996263493,11.268198676597033
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,243.44899998141045,19.382260762460753,355.49400001855247,13.273337945939303
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,267.1009999630769,17.665946591934443,399.506000007932,11.811066667099654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,270.3140000903659,17.45596601886168,391.5969999752633,12.049612229659745
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,252.61300004331133,18.679133691421193,407.6389999454477,11.575418447772332
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,257.86599996990844,18.298620215734662,378.9920000372149,12.450373621439663
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,259.2800000229545,18.198827520758467,379.253999994944,12.441772532558405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,267.2970000503483,17.65299273508944,413.20100001485116,11.4196045019988
