experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Reduce,266.6970000291258,17.692707452594842,413.92299999643,11.399685448841202
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,347.4190000360977,27.163695707544644,572.0350000046892,16.49756396011195
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,357.58799992891,26.39122118716554,561.341999969045,16.811825946607257
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,320.8289999747649,29.414996776296068,522.5999999538544,18.05814007048087
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,372.25700009457796,25.351260010160534,538.4999999478168,17.524947076907164
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,348.1500000361848,27.106660919199054,625.9620000719224,15.07628897427588
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,344.3140000172207,27.408656050953503,581.4370000507552,16.230793704522075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,386.19099996139994,24.43657154346749,521.3029999140417,18.103068659793074
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,352.3100000393242,26.786591351215232,578.228999984276,16.3208417430752
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,398.5629999760931,23.678023300120852,551.7750000763044,17.103319285387958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,343.75399991404265,27.453306732022938,530.1480000525771,17.801036689875417
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,330.2999999732492,28.571553135828978,530.9489999945072,17.774181701251212
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,330.2919999441656,28.572245169714417,551.4279999943028,17.114081983681462
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,342.15799996673013,27.58136299872465,556.5989999922749,16.955086157414907
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,342.86100003555475,27.52481034302928,566.6660000542834,16.653873708844316
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,356.0729999207979,26.50350911779083,525.3720000837347,17.96286059876789
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,347.54999990127544,27.1534570642518,540.3469999691879,17.465043759913787
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,342.0330000381,27.59144292787177,538.3259999689471,17.53061156352169
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,365.5749999325053,25.814631749278124,499.7570000568885,18.883545400916333
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,320.5549999165669,29.44013976527049,518.572000032691,18.19840639179338
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Reduce,348.89800008386374,27.04854713335017,617.7059999572521,15.277792348873241
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,612.2279999090097,30.828985284575584,892.7360000825502,21.142160726412637
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,518.5479999454401,36.39849734640939,890.9389999871564,21.184803898215353
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,501.1360000253262,37.6631652865612,919.9800000487812,20.5160633915946
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,510.68400000531256,36.958996169458324,793.4469999781868,23.78781191499733
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,544.1289999907895,34.68730393035381,868.8009999104906,21.724615880903173
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,522.4659998930292,36.1255431049377,873.9930000274398,21.59555968915932
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,524.5969999805311,35.97879515266093,911.9420000160972,20.69689519691695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,508.32600004468986,37.13043991127868,803.0620000454292,23.50300225752467
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,501.9330000095579,37.60336140409296,716.3110000192319,26.349404098908508
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,497.7550000830888,37.91899226898646,882.6770000496253,21.383097100002445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,463.097999954698,40.756746956036004,705.444000004718,26.755303043010883
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,523.0089999486154,36.08803672949102,820.2579999760928,23.010282131414886
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,505.3060000363985,37.35235282905889,933.4020001006138,20.221049449182114
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,532.9020000317541,35.41808437362842,896.3149999772213,21.057739746048732
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,535.593999984485,35.24006617054476,943.6949999326316,20.000495924368998
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,528.5459999413433,35.70998172740808,896.2389999851439,21.059525417118493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,505.08900005752366,37.36840041626413,846.8820000189226,22.286892388288184
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,476.2380000329358,39.632217501952134,847.3479999793199,22.274635687416083
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,599.0210000845764,31.508691677478932,742.6810000197293,25.41382908610642
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Reduce,513.7189999686598,36.74064615315272,920.9840000039549,20.493698044612014
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,757.2679999157117,49.848582013503346,1240.9449999495337,30.419346547619075
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,781.9400000244059,48.27574494056039,1402.1510000929993,26.922019096014818
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,778.1880000266028,48.50850437003596,1322.502999983044,28.543402926484088
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,779.241000032016,48.44295410335063,1246.9660000533622,30.27246612849476
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,758.132999976624,49.791706733731324,1176.38500000794,32.088760057077586
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,781.8550000138202,48.28099327795147,1250.827000035315,30.179022357955358
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,798.1129999734549,47.297482939452834,1238.8169999439924,30.471599922915686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,783.8469999796871,48.15829619935808,1255.7059999380726,30.061762866356972
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,710.9330000503178,53.09745925048951,1211.5729999777614,31.156798641677295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,793.3619999676012,47.580721034712475,1332.174000026498,28.33619031691742
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,751.9260000208305,50.202727394656186,1303.4429999834174,28.960787698794842
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,791.3709999911589,47.70042875013328,1265.604999957759,29.826633113222456
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,765.6580000912072,49.3023464725808,1279.661000012311,29.499012628842202
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,753.2569999284533,50.114019522666894,1365.433999922061,27.64596165186651
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,680.9559999965131,55.434912094457346,1399.9979998970957,26.963421378298147
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,763.291999987814,49.45517049910474,1289.3239999129946,29.27792859091069
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,781.3910000322721,48.309663149999096,1209.3569999933607,31.213889695273803
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,688.8890000027459,54.79654341969393,1321.482999969703,28.565434440598512
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,680.2460000017163,55.49277173243908,1124.915999980658,33.556937585249976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Reduce,725.2839999409844,52.04683407199328,1214.9520000548364,31.07014597967346
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1053.5490000620484,71.66014299814589,1909.239000042362,39.54322743162321
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1013.9729999991687,74.45708317683203,1895.616000069822,39.827408081182675
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1024.4620000321447,73.69475099870088,1769.8749999226493,42.65695148148855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1081.1749999675158,69.82909519945277,1750.1059999176505,43.138799594740235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1029.7269999455239,73.31794932442683,1873.4430000222346,40.29878250851719
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,989.414999935434,76.30516214624473,1879.0589999753138,40.178340329383936
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1034.2369999989387,72.99823154661598,1982.8950000828627,38.074367022381445
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1036.3999999754014,72.84588190060971,1881.3639999279985,40.12911483524154
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1094.4279999876017,68.98349822999346,1921.4659999988726,39.29159922686339
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1098.1619999483883,68.74893868440927,1846.0069999264306,40.89771707420872
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,986.2699999985125,76.54848266713361,1908.3330000739807,39.56200096999485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1031.9809999828067,73.15781201519972,1857.387000086419,40.64714138544488
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1067.7540000187946,70.70680325118997,1967.9810000070574,38.36290695882188
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1036.39100007058,72.8465144861915,1935.5470000164132,39.00575496196155
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1068.2519999818396,70.67384100500955,1884.6640000447223,40.058849746272266
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,991.3520000282006,76.15606968851867,1754.6610000636065,43.02681372485239
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,951.3850000075763,79.35533143721919,1882.539000007455,40.10406796337342
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,990.4259999302667,76.22727190654888,1803.950000066834,41.851199865408084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,948.3850000151506,79.60635395835439,1842.1899999339075,40.98245675131698
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Reduce,1001.4829999818176,75.38567504527855,1880.1349999648664,40.15534629237305
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1784.5510000142895,84.61228846852286,3267.382999979418,46.2128082324451
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1654.580999911559,91.25871988622558,2964.4190000226445,50.935763128912136
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1745.964999940952,86.48222845538518,3226.08700003002,46.8043620641957
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1710.5860000583561,88.27088728356765,3200.3259999555667,47.181113424724984
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1692.4289999451503,89.21788979324603,3157.8040000113106,47.81643952552444
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1727.6769999625685,87.39766982096273,3150.8020000501347,47.922701584421176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1631.565000025148,92.54607937634887,3311.593000034918,45.59586398401249
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1750.2090000789394,86.2725217349412,3143.734999980552,48.03043004608661
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1698.728999940613,88.88701140987098,2966.2040000175693,50.905111043982686
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1686.570000060783,89.52782510927992,3006.843000093795,50.21710278697287
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1558.9390000059211,96.85750629076988,3128.671000013128,48.26168810954122
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1826.7359999981636,82.65832829711124,2794.870999991872,54.02572927352966
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1652.2639999720923,91.38669365340552,3114.954000011494,48.4742131021655
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1697.6639999484178,88.94277313095398,2942.6850001073035,51.311963052278465
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1625.9969999055102,92.86299052751919,3149.307000057888,47.945450855449955
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1796.7029999681472,84.04001329250127,3297.7859999618886,45.78676239202453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1820.3800000264891,82.94693635274108,3347.3409999942305,45.10892197725307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1748.8639999783118,86.33887140559388,3091.601000051014,48.84037234995992
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1711.2870000346447,88.23472859721551,3113.0429999848275,48.503969910064185
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Reduce,1702.9560000310084,88.66638010450687,3253.742000083548,46.406550979187294
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2668.9389999319246,113.14979023788207,5156.875000011496,58.56063759531243
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2821.631999950114,107.02667392676975,5266.929000072196,57.33699618807478
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2811.7209999436454,107.40393090425852,5360.434000067471,56.336835412244405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2724.2490000389807,110.85252779598301,5391.53800002623,56.011825938819456
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2686.2500000106593,112.42061907819513,5461.791000016092,55.29136651312917
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2720.9370000491617,110.98746056764404,5469.424000011713,55.214203177401
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2728.6709999998493,110.67288361257795,5355.92699998233,56.384242727915506
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2686.7589999710617,112.39932126523169,5224.314999964008,57.80468597358323
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2753.520000055687,109.67412184908501,5310.3299999293085,56.86838445144089
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2734.398000029614,110.44108721434458,5575.358999976743,54.165101834923945
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2690.4589999503514,112.24474634460991,5392.509999978756,56.001729806934
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2686.219999986861,112.42187460501266,5547.28699989937,54.43920388569731
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2726.0749999413747,110.77827572847204,5347.172000028877,56.47656144189286
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2733.225000042694,110.48848448089083,5279.814999994414,57.197058609121626
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2605.6599999719765,115.89765664102295,5377.317000011317,56.159956349860806
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2811.700000052042,107.40473307764358,5256.583999994291,57.4498358630487
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2727.1069999414976,110.73635468152821,5234.533000020747,57.69184911028416
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2751.940000052855,109.7370901960798,5283.313000063572,57.15918931858973
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2802.856000016618,107.74363292235117,5400.153999971735,55.92245850795748
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Reduce,2834.51600000717,106.54019522177192,5521.381999983532,54.69461957185732
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4640.240999947309,130.1612946411314,9433.030999957737,64.02817673372493
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4722.388000004685,127.89710968251674,9469.47700003875,63.7817459187586
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4658.181999957378,129.6599780784706,9485.097000037968,63.67671052785041
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4710.952999971596,128.20755715534452,9500.236999997469,63.57523249158531
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4785.420999951384,126.21246406661733,9427.282000046944,64.06722276866147
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4697.1840000651355,128.58337591025276,9568.119000050501,63.124191494358726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4726.756999957615,127.77889280227772,9554.476000062095,63.2143276089735
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4750.830000034512,127.13142250840642,9629.099999983737,62.72442658202948
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4801.744000019426,125.7834186907,9342.414000002464,64.64921978407729
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4693.814999995993,128.6756670214986,9378.943999990952,64.39741787567797
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4641.7700000347395,130.11841948124956,9523.712000031992,63.41852588549203
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4715.671999974802,128.07925911794274,9591.633000013644,62.96944180403283
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4653.555000004417,129.78889816482814,9299.143000021104,64.95004711709771
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4574.429999934182,132.03388750263755,9469.5050000837,63.78155732476634
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4785.280000078274,126.2161829590161,9544.293999965703,63.28176562898946
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4695.1589999935095,128.63883331764376,9678.952000058416,62.401360808107604
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4663.321999942127,129.51706444622428,9249.790000012581,65.29659332797594
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4697.688999954153,128.56955324328507,9483.020000061515,63.69065719529032
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4769.26999999705,126.6398790591377,9508.363999998437,63.52089339449976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Reduce,4708.196000024145,128.28263224319943,9570.614000040223,63.10773540730633
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,284.91319999375264,2.0701883942651067,454.80859999997847,1.296862020639073
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,316.9417999970392,1.8609852029789382,510.5898000010711,1.155181713380805
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,263.1994000012128,2.2409777529784725,520.39170000171,1.133423150288642
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,273.8294999971913,2.153982679024904,493.2638000013867,1.1957577263896964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,349.23719999824243,1.688892248600574,512.7847000039765,1.1502371268008311
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,311.88159999828713,1.8911792167387858,469.86950000018624,1.2552932250332618
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,263.10259999036134,2.2418022475703694,419.63099999975384,1.4055777576021458
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,269.7069999953783,2.1869065319406142,479.54110000318906,1.2299759082090722
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,300.97210000121777,1.9597298221250854,496.6422000052262,1.1876236050697933
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,249.51579999878962,2.36387435185612,465.05369999749746,1.268292242386576
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,264.7514000045703,2.227840910340108,522.1863999963716,1.1295276935670833
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,306.44089999896096,1.9247561275338896,508.6258999995152,1.1596420866506447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,327.177400004075,1.8027651053913067,513.4967999993023,1.1486420168554146
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,286.1546000076487,2.0612074731080137,457.2982000013326,1.2898017092529148
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,309.01140000878513,1.9087451142036553,559.8179999992681,1.0535995627164028
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,344.09690000529736,1.7141218069413575,570.8188999960839,1.0332944476856782
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,317.787500000577,1.8560327262681167,528.3691999920848,1.1163103375610006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,296.3064000027771,1.9905881209264191,542.651900002511,1.0869288396433712
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,280.066799996348,2.106011851485757,453.31860000032975,1.3011246394910134
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,1024,Allreduce,327.30149999906644,1.8020815670007082,520.9003999993911,1.1323162738993664
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,264.92119999375063,4.452825972507399,506.9929000001139,2.3267544772318014
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,323.38649999701374,3.6477960583107008,560.9767999999349,2.1028463209176156
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,330.10480000257303,3.573556034298214,539.0569999917716,2.188354849335055
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,324.64390000086496,3.633667535403736,522.1386000016537,2.2592621958925543
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,298.7931999996363,3.9480416555712647,531.6437000033147,2.218869517296349
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,337.387399997624,3.4964198426150697,531.5475999964292,2.2192706730458847
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,326.28669999894555,3.6153726155672667,548.2024000002639,2.151847565788534
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,321.0525999975289,3.674313804059147,550.4172999962975,2.143188449941408
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,370.2942999893821,3.1857039118177766,512.3922000052517,2.302236450882565
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,268.51720000422574,4.393193434094485,554.3631000023197,2.127933839743417
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,320.2093000027162,3.683990439971586,496.7317000023286,2.3748192434557125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,340.43570000221735,3.465112501398404,553.1677000021773,2.1325323224681356
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,302.0877999915683,3.904983915381308,460.6087999945885,2.561062663183724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,256.6763999993782,4.595856884399414,580.2544999937709,2.0329838028187006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,313.18449999844233,3.7666231885864945,528.4318999997595,2.2323557680763346
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,340.3027999979713,3.466465747584306,560.3187000019716,2.1053161352563268
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,283.1913000022723,4.1655516959402865,508.24969999894165,2.3210008781165175
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,268.79450000478755,4.388661226249008,480.7056000004195,2.4539926308305344
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,303.8260000039372,3.882643355027921,539.3227000013212,2.1872767454385103
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,48,1024,Allreduce,384.4109000056051,3.0687163136706053,550.2776999946946,2.143732155621377
