experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,352.4323000078766,6.694323987748205,553.9100999953916,4.25934822278855
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,312.5341999975717,7.54892104613937,571.0307000072135,4.131644760903741
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,373.8927000085823,6.310088428968645,583.6559000044872,4.042272167525183
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,292.8473999986636,8.056400705660241,525.4709000041657,4.48986994328572
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,389.952299997276,6.05021691118755,543.0360999980621,4.34463933430654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,374.0746000062245,6.307020043490636,601.7906000010953,3.9204600404122396
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,355.0011000015729,6.645883632443805,527.380500000163,4.4736125055804505
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,338.8976999985971,6.961676045631961,534.1301000044041,4.417081156782864
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,317.0058000023346,7.442437961648099,554.082999997263,4.258019105461916
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,320.095000006404,7.370611849459687,576.6434999941339,4.091429106586654
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,405.40070000361084,5.819664346852352,550.539900007152,4.2854223644269025
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,339.1749999991589,6.955984373865558,546.4757999902758,4.317292732893171
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,312.57739999546175,7.547877741750536,569.9316999994153,4.139611816648241
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,354.5658000007279,6.654042775685519,570.3980000021147,4.136227686617508
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,364.57029999610313,6.471443230634032,534.3781999954444,4.415030403598263
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,339.4023000055313,6.95132590427805,525.665099996786,4.488211220441352
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,367.62270000281205,6.417710331766654,535.7716999924378,4.403547257224113
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,337.9938000080074,6.98029372119875,526.1693999955241,4.483909554641659
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,394.17880000200967,5.9853447217049,523.8148999978876,4.5040643173943975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,96,1024,Allreduce,342.9314000072736,6.879789952013606,517.3765999984425,4.560113464751019
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,391.64560000699566,12.048116970842301,633.8190000064969,7.444699511929482
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,398.04089999506687,11.854540576253546,570.4588000071453,8.271573687601798
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,393.3818999939831,11.994939269122886,637.1181999952569,7.40614849808894
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,419.29159999654075,11.253724138616011,672.5322999955097,7.016156696163894
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,409.52159999960713,11.522205422142633,633.0671999990045,7.453540477231201
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,448.82660000666874,10.513173684291196,613.9746000030755,7.685321184258052
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,382.43729999294374,12.338210734379365,567.2979999985728,8.317660206825815
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,393.07050000161325,12.00444195120375,619.4838999931562,7.616972773710711
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,420.18350000034843,11.22983648809648,604.3436999902951,7.807795464858447
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,410.488800002895,11.4950566250936,654.7032999947078,7.207221958462928
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,399.90450000004785,11.799297082176958,597.1418000058293,7.901962314401599
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,381.9503000045188,12.35394238450441,610.0682999999663,7.734530707463838
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,373.74809999164427,12.62505949891248,578.1063999961589,8.1621514655976
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,402.5382999998328,11.722094518712778,632.3564000012993,7.4619186268855735
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,393.2011999950191,12.000451677308646,631.5153000059581,7.4718569763163005
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,386.76909999821873,12.200023218043354,583.2598999973015,8.090033276797927
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,408.24369999654664,11.558272669094258,615.3246999929252,7.668458620390589
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,385.8174000015424,12.23011714863336,605.9457999981532,7.787151920211975
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,418.8857000031021,11.264628990593511,646.2732000045435,7.301234214828694
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,192,1024,Allreduce,367.479400006232,12.840425884879474,667.7227000068342,7.0666940032916425
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,508.7854000066727,18.548456775442517,782.5826999919627,12.059024560723003
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,488.54290000690526,19.317001638682317,760.1433999980145,12.415004853064104
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,521.4045999991868,18.09954112413799,756.3448999917455,12.477355238467258
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,480.87099999065686,19.625188460488076,752.4577000026511,12.541813313847078
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,459.1236999999637,20.554774236225978,749.3743000054565,12.59341826898959
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,470.7886000005601,20.045481135245783,764.0619999961018,12.351332745311437
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,488.70269999952137,19.310685208019606,790.2652999973725,11.94179220577112
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,459.0573000086806,20.55774736578973,746.1717999944995,12.647468049676453
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,510.9405999974114,18.470217477428513,739.2336999942017,12.766171239317176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,506.49680000560693,18.63226776535514,748.1862999952682,12.613414600159992
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,467.52989999276906,20.185198850695876,733.4145000072567,12.867463078391038
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,525.6136999946648,17.954600498609135,729.4265000041378,12.93781347393667
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,514.7483999962787,18.333585884032324,727.4148999954377,12.973591825049485
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,496.1412000056952,19.02116574856446,687.1522999972512,13.733758877089912
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,504.82899999906294,18.693823056951,725.4901999999674,13.008010308065392
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,485.5784000028507,19.434933678978712,746.4331999926799,12.643038921758235
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,504.2698000011115,18.714553201439386,778.1905999991068,12.12708557519306
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,489.32920000197555,19.285961270984647,795.9578000054535,11.856387361158271
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,490.0780999946619,19.25648993518134,794.9943999960851,11.870755316070746
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,384,1024,Allreduce,500.43710000409186,18.857882439017484,792.378699998153,11.909941546916894
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,648.0251999960274,29.125978434350557,979.4274999990193,19.270816880288635
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,632.2713000031399,29.851691828976374,996.0886000044411,18.948483096700283
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,601.3257999939015,31.38792315279241,1027.1688999978323,18.375135773717282
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,649.087099998269,29.07832862500323,955.1752999982455,19.760108955952557
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,614.9755000024015,30.69125192780248,953.8228999986131,19.788126286365575
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,630.1662999931068,29.95140806515115,962.5326999980643,19.609066788108038
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,652.623799999219,28.920747297329008,926.9976000041424,20.3607517429556
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,633.0731999923955,29.813879343220847,1008.9359000062359,18.70720231075467
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,637.2996999971292,29.616157045241074,992.0479000015803,19.02566196649369
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,638.8326000092093,29.545092094122797,944.0816999926938,19.99230363235096
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,611.3161999905969,30.87496781582153,930.3083000077095,20.288293676240002
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,624.0017000095577,30.247302210412098,946.138400001928,19.948844693293854
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,626.5039000027173,30.12649721720509,922.5048999951468,20.459910836353604
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,624.2782000072111,30.233905332241264,908.0789999984518,20.784940517325232
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,637.7765000024738,29.594016085457508,993.2551000019885,19.002538220002307
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,650.4399000050398,29.017850841951358,897.8789000025245,21.021061971661137
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,649.5056999938242,29.05958792998963,923.7070000040148,20.433284580411282
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,626.0461000010764,30.148527400725836,952.0609000105651,19.824748605672756
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,670.2033999999912,28.16214898342838,905.4645999981403,20.844954071135156
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,768,1024,Allreduce,644.7554000033051,29.27368735477554,980.6417000049806,19.246956355113326
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,882.3467000070195,42.782203412445114,1495.1155999938237,25.248038345768006
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,934.7337999997762,40.384477377419145,1472.7686000014728,25.631138523704436
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,885.0241000004644,42.65277747801466,1481.1299000029976,25.486445179402295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,849.4602000041596,44.43849870754999,1456.685000005109,25.91413792265837
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,886.9903000004342,42.558228652536016,1443.8025000004018,26.145359908983046
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,901.8131999937395,41.858708655253714,1463.3374999903026,25.796329281693495
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,928.3557000003384,40.66193162813159,1435.2617999975337,26.300941054840912
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,886.4367999990463,42.58480243604576,1429.6799000021565,26.403627833015673
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,871.4875999999094,43.315287561181506,1425.319700001637,26.4843992543965
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,870.9602999942945,43.34151166275579,1427.3389999971187,26.446930967398917
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,893.7267000078464,42.23744909900151,1448.9629999957288,26.052242879984703
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,849.1018999961852,44.45725065527423,1474.8857999961729,25.594344999523322
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,852.6547999963441,44.27200316020252,1465.8028999974704,25.752941272025826
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,881.9250999977157,42.80265523693313,1458.4650000074362,25.882510721757143
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,924.4288999980199,40.8346558616686,1474.6402000014314,25.5986077145892
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,951.8109999930857,39.65990727179474,1441.103000001931,26.19433586631172
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,957.4198999985128,39.427565689890756,1449.741199996879,26.038258414730343
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,964.131900002485,39.15308268495494,1515.7658000021001,24.904068953097962
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,863.0566999954681,43.73841950383818,1463.0548000013732,25.80131379902145
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1536,1024,Allreduce,909.6752000004926,41.49693868754426,1456.1793999973816,25.92313556974359
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1582.6650000008158,47.702749476333324,2425.4275999965103,31.127489437371217
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1527.0870999984254,49.43887745504355,2480.0261999985196,30.442207425084895
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1554.8426000009385,48.5563439025625,2393.4170999950766,31.54380070241635
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1519.4304000033299,49.6880094013089,2523.0717999988883,29.922839294558827
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1503.9009000020087,50.20109503219205,2416.264599992246,31.245531635998095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1558.6782000013955,48.436856305510915,2393.97509999435,31.536448311504238
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1546.5650999999525,48.816226358659144,2443.2996999962597,30.899799971372968
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1543.4615999993184,48.914383098376625,2494.5419999994556,30.265063486610558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1602.594999997109,47.109514256650115,2513.2299999995666,30.040017029883067
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1531.0973000055128,49.3093887630317,2493.44490000567,30.27837992322522
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1590.8515000091938,47.45727178153567,2491.235200000119,30.305236534870886
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1535.220899995693,49.17694385232236,2540.8596999909605,29.71335725473886
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1590.3432999948564,47.472436926193346,2509.747600004175,30.08169905207775
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1574.2682999984936,47.95718239392373,2536.874500003705,29.760034246822116
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1544.5320000026186,48.88048418541798,2446.064600007958,30.864872497543352
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1605.1720000064051,47.033882973101164,2483.636599993133,30.397954354597907
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1563.721299999088,48.280644383397494,2540.6257999975423,29.71609278315328
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1602.9462000005879,47.09919272398058,2480.9819999973115,30.430479544019995
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1556.391499991605,48.50802127896948,2555.502500001694,29.543102383953823
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,3072,1024,Allreduce,1577.85359999707,47.848211012821594,2474.4718999954785,30.51053923875149
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2589.424899997539,58.312154177610445,4082.670100001451,36.98436079857306
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2600.5861000044206,58.061889971550386,4052.604499997869,37.258741631481534
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2615.2992999982416,57.735244298846226,4137.704899994787,36.49243908143141
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2588.9665000022433,58.32247887327595,4185.486100004709,36.075844093671726
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2603.5746999923504,57.995241696135565,4187.529500006804,36.05824006726512
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2625.7786999963173,57.50482475930351,4098.584500002289,36.840754167668294
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2609.488300004159,57.86381337665294,4156.423200004156,36.32809671542807
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2617.319299997689,57.690685274866276,4244.5930999974735,35.573479116311496
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2605.0939000015205,57.96142089155093,4092.0504999917284,36.89957980731304
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2603.6913999973876,57.99264229245889,4168.652900000325,36.2215199063439
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2581.5820000048006,58.489307718956525,4064.742100001695,37.14748446154481
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2579.9357999972017,58.526628453376155,4157.980699994823,36.31448890568154
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2628.807099995356,57.43857889012349,4143.701899999996,36.439625157398545
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2631.98929999362,57.36913292176606,4204.793600001722,35.91019164411261
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2629.29879999092,57.42783741449296,4062.0994000050814,37.17165168331704
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2631.4534999983152,57.38081406344314,4162.246900000355,36.27726745378491
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2625.9310999989793,57.501487377204484,3992.207699991468,37.82241690489268
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2585.6548000092516,58.397178153657535,4040.829799998846,37.36731104092608
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2572.118800003409,58.70449840800506,4082.3120000027297,36.98760506298858
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6144,1024,Allreduce,2557.1970999976656,59.04704959978948,4120.371400006206,36.645954779652286
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4619.310200007476,65.37553767216396,7238.5727999972005,41.719534546936764
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4598.163299999669,65.67619901625106,7259.1878000025645,41.601057352434566
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4599.687500001437,65.65443587198166,7217.408899998645,41.841870425279176
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4616.972100006933,65.40864476949005,7238.191299995833,41.721733439149894
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4577.057500000592,65.97904614481267,7236.2419000000955,41.73297302291622
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4584.431700004643,65.87291681097444,7224.639399998978,41.79999461288583
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4579.22849999477,65.94776565535983,7311.554700004308,41.30310178761599
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4603.220299998156,65.6040485396975,7249.760100000913,41.65515600991569
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4597.798899999361,65.68140420409469,7319.451799992294,41.25853906167097
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4587.884800002939,65.82333715088194,7307.045300001391,41.328591188553666
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4615.512600003058,65.42932804468997,7220.566599994527,41.823572128014014
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4606.054500004575,65.56368102020939,7216.952900000706,41.844514185477145
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4563.919999998234,66.16897053412787,7251.728500000354,41.64384918712625
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4587.5614999999925,65.82797593013206,7235.552200006623,41.736951051189095
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4585.183500000767,65.86211609632407,7234.240600007524,41.74451814606303
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4580.435800005489,65.93038330536979,7260.3608000008535,41.59433619331487
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4637.0815000045695,65.12499036294757,7234.501599998566,41.74301212402246
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4596.119400002863,65.70540530339832,7285.3503000033015,41.4516633469036
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4593.064900006993,65.74910099779783,7231.642600004307,41.759515051230565
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12288,1024,Allreduce,4609.951299994464,65.50825992464664,7336.249200000111,41.16407168938528
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8411.410100006833,71.80481855230306,13262.121900004331,45.54171501016008
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8417.658400003347,71.75151892594737,13266.59759999984,45.52635078039958
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8402.54229999573,71.88059928009014,13237.32089999794,45.627040438378586
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8415.373500008627,71.77100053840519,13314.001200001258,45.364257290283476
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8422.891800000798,71.7069375152062,13285.342700010006,45.46211487638517
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8422.505700002603,71.710224666255,13291.819300002317,45.439962910110786
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8388.767899998584,71.99862759346364,13256.741499992586,45.56019863556499
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8407.550699996591,71.83777981859151,13282.323900000392,45.472447483379185
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8418.130899997323,71.74749159581162,13260.149500001717,45.54848917803844
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8405.087599999206,71.85883178660232,13287.324199995965,45.4553352435085
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8392.445499998757,71.96707753420495,13255.590300002495,45.56415537374343
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8383.324900000844,72.04537378718786,13237.466099997164,45.62653996146055
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8380.744800001594,72.06755370953249,13221.572000009019,45.68138917214897
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8387.952099997165,72.00563007509356,13307.459600002858,45.386557175786606
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8390.449400008038,71.98419860555043,13280.894299998636,45.4773422901244
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8406.795299993064,71.84423486563284,13222.410799994577,45.678491247620876
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8417.485500001476,71.75299274348546,13299.775199993746,45.41278081153462
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8398.6958999958,71.9135188595532,13247.101699994346,45.59335239347168
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8417.396100003316,71.75375482208354,13197.498199997426,45.76471743713651
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24576,1024,Allreduce,8418.149400006314,71.74733392110467,13211.41370000305,45.7165137444648
